walker	cdf_0	cdf_1	log_l	log_p
46	3.969549508e+00	-1.082575912e+01	5.407500994e+00	-7.377758908e+00
47	1.050489361e+00	-3.740081742e+00	3.568126037e+00	-7.377758908e+00
48	4.692097441e+00	-1.265387932e+01	5.539147650e+00	-7.377758908e+00
49	4.751366435e+00	-1.963467786e+01	5.093905239e+00	-7.377758908e+00
0	4.759681094e+00	-1.388144491e+01	5.767388970e+00	-7.377758908e+00
1	4.877695694e+00	-1.876483680e+01	5.430694430e+00	-7.377758908e+00
2	1.154626550e+01	1.114724227e+01	-7.816639694e+00	-7.377758908e+00
3	4.641391161e+00	-1.371347173e+01	5.765919620e+00	-7.377758908e+00
4	4.307024147e+00	-1.287028333e+01	5.710889344e+00	-7.377758908e+00
5	8.317989577e-01	-3.248266827e+00	3.264605918e+00	-7.377758908e+00
6	-1.478477610e+01	-1.856374550e+01	-1.137678112e+01	-7.377758908e+00
7	3.831523187e+00	-1.268408973e+01	5.621321508e+00	-7.377758908e+00
8	3.138170606e+00	-1.069211506e+01	5.385987046e+00	-7.377758908e+00
9	3.821592229e+00	-6.879255990e+00	2.022289269e+00	-7.377758908e+00
10	5.398521297e+00	-1.983743305e+01	5.640742060e+00	-7.377758908e+00
11	5.124113050e+00	-1.660527927e+01	5.876047284e+00	-7.377758908e+00
12	4.684730245e+00	-1.455240088e+01	5.817822769e+00	-7.377758908e+00
13	3.882619348e+00	-1.486485731e+01	5.340231694e+00	-7.377758908e+00
14	1.263823770e+00	-4.844035572e+00	3.973383538e+00	-7.377758908e+00
15	4.067899476e+00	-1.395233891e+01	5.637268216e+00	-7.377758908e+00
16	9.040868360e+00	-1.982670034e+01	4.184434016e+00	-7.377758908e+00
17	3.416711772e+00	-8.962121040e+00	5.067335107e+00	-7.377758908e+00
18	2.966391390e+00	-1.319514444e+01	4.619463320e+00	-7.377758908e+00
19	5.427141644e+00	-1.830927699e+01	5.862360698e+00	-7.377758908e+00
20	4.754249457e+00	-1.727649270e+01	5.616490368e+00	-7.377758908e+00
21	-1.375878425e+01	-1.031169705e+01	-1.137678112e+01	-7.377758908e+00
22	3.435368386e+00	-1.185272018e+01	5.473457251e+00	-7.377758908e+00
23	1.726596479e+01	-1.689738687e+01	-7.816639694e+00	-7.377758908e+00
24	2.009171020e+00	-1.470848837e+01	1.777906871e+00	-7.377758908e+00
25	5.524144422e+00	-1.497104100e+01	5.689310930e+00	-7.377758908e+00
26	5.662380319e+00	-1.744224494e+01	5.955102555e+00	-7.377758908e+00
27	-1.714075983e+01	1.156282913e+01	-1.137678112e+01	-7.377758908e+00
28	4.304032505e+00	-1.351349184e+01	5.745865234e+00	-7.377758908e+00
29	8.810789987e-01	-8.728343825e+00	1.525135485e+00	-7.377758908e+00
30	2.595630467e+00	-9.788420380e+00	5.039358518e+00	-7.377758908e+00
31	5.211640287e+00	-1.618314821e+01	5.900447268e+00	-7.377758908e+00
32	2.834987817e+00	-8.748993616e+00	5.221857039e+00	-7.377758908e+00
33	4.398632666e+00	-1.258234877e+01	5.654599083e+00	-7.377758908e+00
34	1.575025902e+00	-4.864542889e+00	4.134138976e+00	-7.377758908e+00
35	1.765389436e+01	7.226997932e+00	-7.816639694e+00	-7.377758908e+00
36	5.921857305e+00	-1.403423189e+01	4.948200724e+00	-7.377758908e+00
37	3.600038854e+00	-7.765637387e+00	3.870903999e+00	-7.377758908e+00
38	6.730890237e+00	-1.966666946e+01	6.009743448e+00	-7.377758908e+00
39	2.440244783e+00	-1.238271611e+01	3.951974570e+00	-7.377758908e+00
40	2.408350611e-01	-6.777123532e+00	3.759079777e-01	-7.377758908e+00
41	3.967383518e+00	-9.967381829e+00	5.041267221e+00	-7.377758908e+00
42	4.003547992e+00	-1.086040967e+01	5.398491838e+00	-7.377758908e+00
43	1.823939987e+00	-5.779520495e+00	4.473229730e+00	-7.377758908e+00
44	1.502255708e+01	1.780137376e+01	-7.816639694e+00	-7.377758908e+00
45	7.308932076e-01	1.070297149e+01	-7.862861262e+00	-7.377758908e+00
46	4.092394935e+00	-1.184310992e+01	5.604796333e+00	-7.377758908e+00
47	1.050489361e+00	-3.740081742e+00	3.568126037e+00	-7.377758908e+00
48	4.692097441e+00	-1.265387932e+01	5.539147650e+00	-7.377758908e+00
49	4.751366435e+00	-1.963467786e+01	5.093905239e+00	-7.377758908e+00
0	6.201153902e+00	-1.660780606e+01	5.717660535e+00	-7.377758908e+00
1	3.593103713e+00	-1.335823935e+01	5.373642745e+00	-7.377758908e+00
2	1.125044074e+01	1.021052010e+01	-7.816639694e+00	-7.377758908e+00
3	5.417125552e+00	-1.418246048e+01	5.530139604e+00	-7.377758908e+00
4	4.168080569e+00	-1.296524959e+01	5.712495383e+00	-7.377758908e+00
5	3.915778571e-01	-2.155548403e+00	2.502148809e+00	-7.377758908e+00
6	-1.478477610e+01	-1.856374550e+01	-1.137678112e+01	-7.377758908e+00
7	3.725424218e+00	-1.237658104e+01	5.591089067e+00	-7.377758908e+00
8	5.107912152e+00	-1.704948471e+01	5.842390743e+00	-7.377758908e+00
9	3.821592229e+00	-6.879255990e+00	2.022289269e+00	-7.377758908e+00
10	5.224935623e+00	-1.858423199e+01	5.725437347e+00	-7.377758908e+00
11	5.580125154e+00	-1.788861387e+01	5.938652951e+00	-7.377758908e+00
12	4.684730245e+00	-1.455240088e+01	5.817822769e+00	-7.377758908e+00
13	3.882619348e+00	-1.486485731e+01	5.340231694e+00	-7.377758908e+00
14	1.263823770e+00	-4.844035572e+00	3.973383538e+00	-7.377758908e+00
15	3.916680812e+00	-1.365739446e+01	5.579708970e+00	-7.377758908e+00
16	9.040868360e+00	-1.982670034e+01	4.184434016e+00	-7.377758908e+00
17	3.416711772e+00	-8.962121040e+00	5.067335107e+00	-7.377758908e+00
18	2.884965065e+00	-1.396055404e+01	4.197485491e+00	-7.377758908e+00
19	5.427141644e+00	-1.830927699e+01	5.862360698e+00	-7.377758908e+00
20	4.756586105e+00	-1.536521738e+01	5.824511870e+00	-7.377758908e+00
21	-1.508807407e+01	-1.014174955e+01	-1.137678112e+01	-7.377758908e+00
22	2.772865894e+00	-1.186952697e+01	4.747725566e+00	-7.377758908e+00
23	1.726596479e+01	-1.689738687e+01	-7.816639694e+00	-7.377758908e+00
24	2.009171020e+00	-1.470848837e+01	1.777906871e+00	-7.377758908e+00
25	4.938680329e+00	-1.218848338e+01	5.135470123e+00	-7.377758908e+00
26	5.544409692e+00	-1.851312681e+01	5.890956645e+00	-7.377758908e+00
27	-1.714075983e+01	1.156282913e+01	-1.137678112e+01	-7.377758908e+00
28	4.342192478e+00	-1.362230878e+01	5.753823152e+00	-7.377758908e+00
29	2.252649611e+00	-1.107718244e+01	4.100086400e+00	-7.377758908e+00
30	2.920984237e+00	-1.046861974e+01	5.250434585e+00	-7.377758908e+00
31	5.211640287e+00	-1.618314821e+01	5.900447268e+00	-7.377758908e+00
32	3.270820337e+00	-1.034061015e+01	5.445728687e+00	-7.377758908e+00
33	4.289526730e+00	-1.183105133e+01	5.529718296e+00	-7.377758908e+00
34	1.575025902e+00	-4.864542889e+00	4.134138976e+00	-7.377758908e+00
35	1.569307585e+01	8.485569437e+00	-7.816639694e+00	-7.377758908e+00
36	5.344161107e+00	-1.296136394e+01	5.071426025e+00	-7.377758908e+00
37	4.705276402e+00	-9.001565749e+00	2.581945340e+00	-7.377758908e+00
38	6.730890237e+00	-1.966666946e+01	6.009743448e+00	-7.377758908e+00
39	3.559732765e+00	-1.312211047e+01	5.387453665e+00	-7.377758908e+00
40	2.408350611e-01	-6.777123532e+00	3.759079777e-01	-7.377758908e+00
41	3.967383518e+00	-9.967381829e+00	5.041267221e+00	-7.377758908e+00
42	3.905425126e+00	-1.062381871e+01	5.379691835e+00	-7.377758908e+00
43	1.756163226e+00	-5.600806371e+00	4.409142210e+00	-7.377758908e+00
44	1.256298147e+01	8.377774782e+00	-7.816639694e+00	-7.377758908e+00
45	-1.027059824e-01	1.497902293e+01	-7.915664411e+00	-7.377758908e+00
46	6.062796081e+00	-1.703703422e+01	5.867133430e+00	-7.377758908e+00
47	1.050489361e+00	-3.740081742e+00	3.568126037e+00	-7.377758908e+00
48	5.353594231e+00	-1.430691198e+01	5.611931623e+00	-7.377758908e+00
49	4.751366435e+00	-1.963467786e+01	5.093905239e+00	-7.377758908e+00
0	6.201153902e+00	-1.660780606e+01	5.717660535e+00	-7.377758908e+00
1	3.849539022e+00	-1.235371464e+01	5.637799506e+00	-7.377758908e+00
2	1.117744367e+01	9.992953938e+00	-7.816639694e+00	-7.377758908e+00
3	5.417125552e+00	-1.418246048e+01	5.530139604e+00	-7.377758908e+00
4	4.038475304e+00	-1.276103172e+01	5.685846448e+00	-7.377758908e+00
5	3.915778571e-01	-2.155548403e+00	2.502148809e+00	-7.377758908e+00
6	-1.478477610e+01	-1.856374550e+01	-1.137678112e+01	-7.377758908e+00
7	4.489394216e+00	-1.500522630e+01	5.750219996e+00	-7.377758908e+00
8	5.107912152e+00	-1.704948471e+01	5.842390743e+00	-7.377758908e+00
9	3.821592229e+00	-6.879255990e+00	2.022289269e+00	-7.377758908e+00
10	5.244587284e+00	-1.855751012e+01	5.741104308e+00	-7.377758908e+00
11	5.580125154e+00	-1.788861387e+01	5.938652951e+00	-7.377758908e+00
12	4.094995906e+00	-1.485028175e+01	5.531368731e+00	-7.377758908e+00
13	3.736671226e+00	-1.433352597e+01	5.310766187e+00	-7.377758908e+00
14	1.187198218e+00	-4.447516925e+00	3.847721209e+00	-7.377758908e+00
15	3.916680812e+00	-1.365739446e+01	5.579708970e+00	-7.377758908e+00
16	8.314135630e+00	-1.977635368e+01	5.065409560e+00	-7.377758908e+00
17	2.709258617e+00	-6.636732630e+00	4.401491599e+00	-7.377758908e+00
18	2.341760388e+00	-1.018862635e+01	4.588594625e+00	-7.377758908e+00
19	5.427141644e+00	-1.830927699e+01	5.862360698e+00	-7.377758908e+00
20	4.669443123e+00	-1.535396216e+01	5.797250080e+00	-7.377758908e+00
21	-1.508807407e+01	-1.014174955e+01	-1.137678112e+01	-7.377758908e+00
22	2.772865894e+00	-1.186952697e+01	4.747725566e+00	-7.377758908e+00
23	1.751208033e+01	-1.701269291e+01	-7.816639694e+00	-7.377758908e+00
24	2.887024389e+00	-1.542593122e+01	3.609779845e+00	-7.377758908e+00
25	4.778438254e+00	-1.319310097e+01	5.636892384e+00	-7.377758908e+00
26	5.544409692e+00	-1.851312681e+01	5.890956645e+00	-7.377758908e+00
27	-1.161715055e+01	7.007934985e+00	-1.137678112e+01	-7.377758908e+00
28	4.336382922e+00	-1.359787422e+01	5.752510022e+00	-7.377758908e+00
29	2.252649611e+00	-1.107718244e+01	4.100086400e+00	-7.377758908e+00
30	2.920984237e+00	-1.046861974e+01	5.250434585e+00	-7.377758908e+00
31	6.274559104e+00	-1.819446029e+01	5.957918181e+00	-7.377758908e+00
32	3.270820337e+00	-1.034061015e+01	5.445728687e+00	-7.377758908e+00
33	5.083962930e+00	-1.416336552e+01	5.716921944e+00	-7.377758908e+00
34	1.575025902e+00	-4.864542889e+00	4.134138976e+00	-7.377758908e+00
35	1.772506368e+01	1.243683316e+01	-7.816639694e+00	-7.377758908e+00
36	5.012801253e+00	-1.130544633e+01	4.444865356e+00	-7.377758908e+00
37	4.705276402e+00	-9.001565749e+00	2.581945340e+00	-7.377758908e+00
38	6.730890237e+00	-1.966666946e+01	6.009743448e+00	-7.377758908e+00
39	3.408310884e+00	-1.281539135e+01	5.303566070e+00	-7.377758908e+00
40	-2.230103737e-01	-5.938581940e+00	-9.869758312e-01	-7.377758908e+00
41	4.257686433e+00	-1.063122861e+01	5.079347717e+00	-7.377758908e+00
42	3.905425126e+00	-1.062381871e+01	5.379691835e+00	-7.377758908e+00
43	3.273873833e+00	-9.830962969e+00	5.395056716e+00	-7.377758908e+00
44	1.030279306e+01	1.831739369e+00	-7.816639694e+00	-7.377758908e+00
45	2.811831294e-01	1.261099304e+01	-7.894203825e+00	-7.377758908e+00
46	6.297770974e+00	-1.772687599e+01	5.894661421e+00	-7.377758908e+00
47	1.050489361e+00	-3.740081742e+00	3.568126037e+00	-7.377758908e+00
48	5.353594231e+00	-1.430691198e+01	5.611931623e+00	-7.377758908e+00
49	4.876654080e+00	-1.852628790e+01	5.479712351e+00	-7.377758908e+00
0	6.299642512e+00	-1.700872350e+01	5.759270231e+00	-7.377758908e+00
1	3.849539022e+00	-1.235371464e+01	5.637799506e+00	-7.377758908e+00
2	1.143448458e+01	1.036449554e+01	-7.816639694e+00	-7.377758908e+00
3	5.417125552e+00	-1.418246048e+01	5.530139604e+00	-7.377758908e+00
4	4.038912233e+00	-1.275781608e+01	5.685898938e+00	-7.377758908e+00
5	3.915778571e-01	-2.155548403e+00	2.502148809e+00	-7.377758908e+00
6	-1.478477610e+01	-1.856374550e+01	-1.137678112e+01	-7.377758908e+00
7	4.700299883e+00	-1.757157565e+01	5.521357059e+00	-7.377758908e+00
8	4.614169342e+00	-1.441109750e+01	5.806407622e+00	-7.377758908e+00
9	3.821592229e+00	-6.879255990e+00	2.022289269e+00	-7.377758908e+00
10	4.810891545e+00	-1.598813632e+01	5.807840582e+00	-7.377758908e+00
11	5.580125154e+00	-1.788861387e+01	5.938652951e+00	-7.377758908e+00
12	3.660161181e+00	-1.446118929e+01	5.198228297e+00	-7.377758908e+00
13	3.353828206e+00	-1.286114078e+01	5.237736262e+00	-7.377758908e+00
14	1.197919848e+00	-4.476951120e+00	3.861897264e+00	-7.377758908e+00
15	3.916680812e+00	-1.365739446e+01	5.579708970e+00	-7.377758908e+00
16	7.560010055e+00	-1.792488807e+01	5.023224237e+00	-7.377758908e+00
17	2.709258617e+00	-6.636732630e+00	4.401491599e+00	-7.377758908e+00
18	5.209399184e+00	-1.479217816e+01	5.787016971e+00	-7.377758908e+00
19	5.427141644e+00	-1.830927699e+01	5.862360698e+00	-7.377758908e+00
20	3.607593007e+00	-1.448474174e+01	5.131023470e+00	-7.377758908e+00
21	-1.508807407e+01	-1.014174955e+01	-1.137678112e+01	-7.377758908e+00
22	3.125256624e+00	-1.229419188e+01	5.110756311e+00	-7.377758908e+00
23	1.751208033e+01	-1.701269291e+01	-7.816639694e+00	-7.377758908e+00
24	2.887024389e+00	-1.542593122e+01	3.609779845e+00	-7.377758908e+00
25	5.393030305e+00	-1.502707851e+01	5.763424213e+00	-7.377758908e+00
26	5.544409692e+00	-1.851312681e+01	5.890956645e+00	-7.377758908e+00
27	-1.180371770e+01	5.501811369e+00	-1.137678112e+01	-7.377758908e+00
28	5.080436623e+00	-1.583006064e+01	5.882364783e+00	-7.377758908e+00
29	1.898336331e+00	-1.053752576e+01	3.542884155e+00	-7.377758908e+00
30	2.612329533e+00	-1.000939317e+01	5.016781047e+00	-7.377758908e+00
31	5.503331677e+00	-1.611046822e+01	5.888693808e+00	-7.377758908e+00
32	3.101232571e+00	-9.222064684e+00	5.302011974e+00	-7.377758908e+00
33	5.035666244e+00	-1.392125396e+01	5.685892774e+00	-7.377758908e+00
34	9.132728356e-01	-2.964696033e+00	3.167493582e+00	-7.377758908e+00
35	1.772506368e+01	1.243683316e+01	-7.816639694e+00	-7.377758908e+00
36	4.920184414e+00	-1.144381041e+01	4.702563733e+00	-7.377758908e+00
37	2.886478637e+00	-6.383198319e+00	3.877092133e+00	-7.377758908e+00
38	6.730890237e+00	-1.966666946e+01	6.009743448e+00	-7.377758908e+00
39	3.835475252e+00	-1.808069200e+01	4.330857240e+00	-7.377758908e+00
40	-2.230103737e-01	-5.938581940e+00	-9.869758312e-01	-7.377758908e+00
41	4.210746401e+00	-1.065078241e+01	5.140356542e+00	-7.377758908e+00
42	3.905425126e+00	-1.062381871e+01	5.379691835e+00	-7.377758908e+00
43	3.535906769e+00	-1.179592768e+01	5.534267318e+00	-7.377758908e+00
44	1.217355520e+01	7.963707805e+00	-7.816639694e+00	-7.377758908e+00
45	2.811831294e-01	1.261099304e+01	-7.894203825e+00	-7.377758908e+00
46	5.503629144e+00	-1.719113508e+01	5.938398049e+00	-7.377758908e+00
47	4.425647725e-01	-2.678484240e+00	2.702706565e+00	-7.377758908e+00
48	5.650797137e+00	-1.436746958e+01	5.406604566e+00	-7.377758908e+00
49	5.032797021e+00	-1.846473388e+01	5.615512851e+00	-7.377758908e+00
0	6.299642512e+00	-1.700872350e+01	5.759270231e+00	-7.377758908e+00
1	3.155591485e+00	-1.039384264e+01	5.407513834e+00	-7.377758908e+00
2	1.329494556e+01	1.630928879e+01	-7.816639694e+00	-7.377758908e+00
3	5.417125552e+00	-1.418246048e+01	5.530139604e+00	-7.377758908e+00
4	4.038912233e+00	-1.275781608e+01	5.685898938e+00	-7.377758908e+00
5	8.881397764e-01	-3.950126467e+00	3.467395701e+00	-7.377758908e+00
6	-2.138197008e+00	-6.504280657e+00	-9.252344939e+00	-7.377758908e+00
7	4.676004353e+00	-1.791943640e+01	5.429453463e+00	-7.377758908e+00
8	4.757350405e+00	-1.579754181e+01	5.800823791e+00	-7.377758908e+00
9	3.821592229e+00	-6.879255990e+00	2.022289269e+00	-7.377758908e+00
10	4.792145248e+00	-1.625654375e+01	5.776576863e+00	-7.377758908e+00
11	5.580125154e+00	-1.788861387e+01	5.938652951e+00	-7.377758908e+00
12	4.311593613e+00	-1.435784457e+01	5.722205185e+00	-7.377758908e+00
13	5.265278145e+00	-1.976913351e+01	5.553705979e+00	-7.377758908e+00
14	1.263273210e+00	-4.824156432e+00	3.970693654e+00	-7.377758908e+00
15	3.916680812e+00	-1.365739446e+01	5.579708970e+00	-7.377758908e+00
16	7.560010055e+00	-1.792488807e+01	5.023224237e+00	-7.377758908e+00
17	3.829515440e+00	-9.758434439e+00	5.076278015e+00	-7.377758908e+00
18	4.509984113e+00	-1.337021558e+01	5.744437967e+00	-7.377758908e+00
19	4.896047432e+00	-1.618545744e+01	5.826160841e+00	-7.377758908e+00
20	3.607593007e+00	-1.448474174e+01	5.131023470e+00	-7.377758908e+00
21	-1.508807407e+01	-1.014174955e+01	-1.137678112e+01	-7.377758908e+00
22	3.125256624e+00	-1.229419188e+01	5.110756311e+00	-7.377758908e+00
23	1.751208033e+01	-1.701269291e+01	-7.816639694e+00	-7.377758908e+00
24	2.887024389e+00	-1.542593122e+01	3.609779845e+00	-7.377758908e+00
25	5.712529510e+00	-1.394374971e+01	5.154344376e+00	-7.377758908e+00
26	5.544409692e+00	-1.851312681e+01	5.890956645e+00	-7.377758908e+00
27	-1.560125316e+01	9.878709835e+00	-1.137678112e+01	-7.377758908e+00
28	3.802742513e+00	-1.353570043e+01	5.517581870e+00	-7.377758908e+00
29	2.342413866e+00	-1.122402278e+01	4.221909659e+00	-7.377758908e+00
30	2.612329533e+00	-1.000939317e+01	5.016781047e+00	-7.377758908e+00
31	4.349897119e+00	-1.432738009e+01	5.739648770e+00	-7.377758908e+00
32	2.590884895e+00	-7.965984073e+00	5.072019772e+00	-7.377758908e+00
33	4.760821028e+00	-1.408697606e+01	5.790469998e+00	-7.377758908e+00
34	9.103027529e-01	-2.948916761e+00	3.158056860e+00	-7.377758908e+00
35	1.772506368e+01	1.243683316e+01	-7.816639694e+00	-7.377758908e+00
36	4.737883365e+00	-1.229994260e+01	5.384289173e+00	-7.377758908e+00
37	2.886478637e+00	-6.383198319e+00	3.877092133e+00	-7.377758908e+00
38	3.981490130e+00	-1.211871415e+01	5.650544725e+00	-7.377758908e+00
39	3.808509438e+00	-1.954953006e+01	3.764607455e+00	-7.377758908e+00
40	7.117634221e-01	-7.985217417e+00	1.380533784e+00	-7.377758908e+00
41	4.432570985e+00	-1.197181744e+01	5.490725900e+00	-7.377758908e+00
42	3.289351285e+00	-8.800261479e+00	5.094469091e+00	-7.377758908e+00
43	4.126901713e+00	-1.263343336e+01	5.692896850e+00	-7.377758908e+00
44	1.217355520e+01	7.963707805e+00	-7.816639694e+00	-7.377758908e+00
45	2.811831294e-01	1.261099304e+01	-7.894203825e+00	-7.377758908e+00
46	6.125461093e+00	-1.911920759e+01	6.003487237e+00	-7.377758908e+00
47	4.804514196e-01	-2.819809839e+00	2.779637213e+00	-7.377758908e+00
48	5.696826872e+00	-1.440391355e+01	5.379430479e+00	-7.377758908e+00
49	5.106475626e+00	-1.926174867e+01	5.524698702e+00	-7.377758908e+00
0	5.951323573e+00	-1.776578593e+01	5.966365948e+00	-7.377758908e+00
1	3.717248436e+00	-1.152683116e+01	5.589730703e+00	-7.377758908e+00
2	1.329494556e+01	1.630928879e+01	-7.816639694e+00	-7.377758908e+00
3	5.417125552e+00	-1.418246048e+01	5.530139604e+00	-7.377758908e+00
4	4.153120431e+00	-1.338955043e+01	5.711127692e+00	-7.377758908e+00
5	1.673974882e+00	-5.596120439e+00	4.379905219e+00	-7.377758908e+00
6	-1.444707605e+00	-7.234781751e+00	-7.093017107e+00	-7.377758908e+00
7	4.676004353e+00	-1.791943640e+01	5.429453463e+00	-7.377758908e+00
8	4.757350405e+00	-1.579754181e+01	5.800823791e+00	-7.377758908e+00
9	3.821592229e+00	-6.879255990e+00	2.022289269e+00	-7.377758908e+00
10	4.792145248e+00	-1.625654375e+01	5.776576863e+00	-7.377758908e+00
11	5.077408372e+00	-1.558327632e+01	5.877320789e+00	-7.377758908e+00
12	5.499195472e+00	-1.346742684e+01	5.155873596e+00	-7.377758908e+00
13	5.265278145e+00	-1.976913351e+01	5.553705979e+00	-7.377758908e+00
14	1.962793027e+00	-6.823606684e+00	4.698792837e+00	-7.377758908e+00
15	3.916680812e+00	-1.365739446e+01	5.579708970e+00	-7.377758908e+00
16	7.835274485e+00	-1.815095274e+01	4.811647525e+00	-7.377758908e+00
17	2.589697314e+00	-6.896190845e+00	4.695959904e+00	-7.377758908e+00
18	4.509834745e+00	-1.336992830e+01	5.744423437e+00	-7.377758908e+00
19	3.702690399e+00	-1.257326341e+01	5.565841060e+00	-7.377758908e+00
20	3.042036110e+00	-1.463009614e+01	4.230635623e+00	-7.377758908e+00
21	-1.657161948e+01	-1.012124975e+01	-1.137678112e+01	-7.377758908e+00
22	3.125256624e+00	-1.229419188e+01	5.110756311e+00	-7.377758908e+00
23	1.781512890e+01	-1.706406536e+01	-7.816639694e+00	-7.377758908e+00
24	2.887024389e+00	-1.542593122e+01	3.609779845e+00	-7.377758908e+00
25	6.395435009e+00	-1.453818835e+01	4.597308471e+00	-7.377758908e+00
26	5.592386559e+00	-1.854592648e+01	5.905722132e+00	-7.377758908e+00
27	-1.565631570e+01	9.949275484e+00	-1.137678112e+01	-7.377758908e+00
28	3.802742513e+00	-1.353570043e+01	5.517581870e+00	-7.377758908e+00
29	2.342413866e+00	-1.122402278e+01	4.221909659e+00	-7.377758908e+00
30	3.977908652e+00	-1.163150683e+01	5.593655068e+00	-7.377758908e+00
31	3.141137691e+00	-1.022335509e+01	5.402130400e+00	-7.377758908e+00
32	2.556331306e+00	-8.419062768e+00	5.112632762e+00	-7.377758908e+00
33	5.031891524e+00	-1.417876224e+01	5.739900501e+00	-7.377758908e+00
34	8.753346862e-01	-2.938414015e+00	3.147601442e+00	-7.377758908e+00
35	1.257779226e+01	1.016935962e+00	-7.816639694e+00	-7.377758908e+00
36	4.737883365e+00	-1.229994260e+01	5.384289173e+00	-7.377758908e+00
37	2.886635450e+00	-6.384080733e+00	3.877717269e+00	-7.377758908e+00
38	4.508294563e+00	-1.297345807e+01	5.691716298e+00	-7.377758908e+00
39	3.571855327e+00	-1.464956156e+01	5.042413328e+00	-7.377758908e+00
40	1.088799252e+00	-8.199656008e+00	2.504551116e+00	-7.377758908e+00
41	4.738942148e+00	-1.309628553e+01	5.632388367e+00	-7.377758908e+00
42	3.363004853e+00	-8.946355242e+00	5.103578913e+00	-7.377758908e+00
43	4.326366307e+00	-1.335763508e+01	5.744655673e+00	-7.377758908e+00
44	1.534223939e+01	1.813824140e+01	-7.816639694e+00	-7.377758908e+00
45	1.754601932e+00	2.663793732e+00	-7.772722032e+00	-7.377758908e+00
46	5.298764821e+00	-1.688814975e+01	5.908589138e+00	-7.377758908e+00
47	1.513824096e+00	-5.313517085e+00	4.238706319e+00	-7.377758908e+00
48	5.814308623e+00	-1.343718911e+01	4.726375095e+00	-7.377758908e+00
49	5.106475626e+00	-1.926174867e+01	5.524698702e+00	-7.377758908e+00
0	5.297281562e+00	-1.763206946e+01	5.868894681e+00	-7.377758908e+00
