walker	cdf_0	cdf_1	log_l	log_p
4	2.431610003e-02	-6.590931400e-01	8.881640869e-01	-7.377758908e+00
5	2.659461027e+00	-1.087065171e+01	4.350677936e+00	-7.377758908e+00
6	7.141060853e+00	-1.787997683e+01	4.902881914e+00	-7.377758908e+00
7	7.094070684e+00	7.244852430e+00	-8.324278167e+00	-7.377758908e+00
8	5.205986678e+00	-1.398023287e+01	5.083853771e+00	-7.377758908e+00
9	3.514789631e+00	-7.333372270e+00	3.045391354e+00	-7.377758908e+00
10	7.360057506e+00	6.391837646e+00	-8.324278167e+00	-7.377758908e+00
11	6.253571486e+00	-1.803119383e+01	5.416784919e+00	-7.377758908e+00
12	5.701212977e+00	-1.699289008e+01	5.407668192e+00	-7.377758908e+00
13	5.560978959e+00	-1.722421979e+01	5.414329720e+00	-7.377758908e+00
14	7.973114357e+00	5.845700987e+00	-8.324278167e+00	-7.377758908e+00
15	4.756416304e+00	-1.303189524e+01	5.080913423e+00	-7.377758908e+00
16	1.781261756e+00	5.714043798e+00	-8.338922731e+00	-7.377758908e+00
17	4.199609754e+00	-1.637685693e+01	4.790065099e+00	-7.377758908e+00
18	5.730068686e+00	1.063010289e+01	-8.324278167e+00	-7.377758908e+00
19	6.362524874e+00	-1.879923202e+01	5.465025191e+00	-7.377758908e+00
20	2.989363121e+00	-1.101788268e+01	4.704074168e+00	-7.377758908e+00
21	3.451448983e+00	-1.035501147e+01	4.936887609e+00	-7.377758908e+00
22	3.711165231e+00	-1.302053176e+01	4.995016645e+00	-7.377758908e+00
23	5.836745998e+00	-1.521217771e+01	5.032479765e+00	-7.377758908e+00
24	5.010072090e+00	-1.873726302e+01	5.019779958e+00	-7.377758908e+00
25	2.129292405e+00	-5.006941000e+00	3.296304121e+00	-7.377758908e+00
26	3.315028205e+00	-1.150140596e+01	4.902378679e+00	-7.377758908e+00
27	6.040061853e+00	-1.487501145e+01	4.720874048e+00	-7.377758908e+00
28	6.641997176e+00	-1.986696126e+01	5.501295693e+00	-7.377758908e+00
29	3.039276759e+00	-1.175161720e+01	4.612290892e+00	-7.377758908e+00
30	5.125762334e+00	-1.433482591e+01	5.207080150e+00	-7.377758908e+00
31	3.691046618e+00	-1.407469029e+01	4.795025776e+00	-7.377758908e+00
32	1.766876931e+01	1.710801310e+00	-8.324278167e+00	-7.377758908e+00
33	1.328118801e+00	-6.190828765e+00	3.439624654e+00	-7.377758908e+00
34	8.865450596e+00	-2.952173062e+00	-8.324278167e+00	-7.377758908e+00
35	2.529545161e+00	-7.957236101e+00	4.535285530e+00	-7.377758908e+00
36	5.574079352e+00	-1.419110610e+01	4.880533411e+00	-7.377758908e+00
37	2.412399231e+00	-1.213859702e+01	3.483147385e+00	-7.377758908e+00
38	5.680351852e+00	-1.772570935e+01	5.428198840e+00	-7.377758908e+00
39	4.971918901e+00	-1.599215490e+01	5.329561304e+00	-7.377758908e+00
40	4.090017247e+00	-9.808498340e+00	4.264617320e+00	-7.377758908e+00
41	5.283840627e+00	-1.208330279e+00	-8.323960623e+00	-7.377758908e+00
42	4.067754522e+00	-1.845164471e+01	4.047545028e+00	-7.377758908e+00
43	7.610172197e+00	-1.816292364e+01	4.559875662e+00	-7.377758908e+00
44	4.258948545e+00	-1.300043077e+01	5.193316042e+00	-7.377758908e+00
45	3.135863815e+00	-9.513096851e+00	4.822351295e+00	-7.377758908e+00
46	1.844752267e+01	5.787846048e+00	-8.324278167e+00	-7.377758908e+00
47	8.980994746e+00	8.384098510e+00	-8.324278167e+00	-7.377758908e+00
48	2.189705862e+00	-6.089848534e+00	4.009754650e+00	-7.377758908e+00
49	3.099251955e+00	-1.085775501e+01	4.818472576e+00	-7.377758908e+00
0	4.336656476e+00	-1.402756551e+01	5.219239572e+00	-7.377758908e+00
1	5.002502764e+00	-1.750891414e+01	5.212031539e+00	-7.377758908e+00
2	5.149318506e+00	-1.193820008e+01	4.177793411e+00	-7.377758908e+00
3	5.959113347e+00	-1.873773189e+01	5.455478187e+00	-7.377758908e+00
4	2.431610003e-02	-6.590931400e-01	8.881640869e-01	-7.377758908e+00
5	2.418840239e+00	-1.051622339e+01	4.091140513e+00	-7.377758908e+00
6	7.141060853e+00	-1.787997683e+01	4.902881914e+00	-7.377758908e+00
7	7.094070684e+00	7.244852430e+00	-8.324278167e+00	-7.377758908e+00
8	5.198481155e+00	-1.416247553e+01	5.136064175e+00	-7.377758908e+00
9	3.514789631e+00	-7.333372270e+00	3.045391354e+00	-7.377758908e+00
10	7.972692371e+00	1.294292647e+01	-8.324278167e+00	-7.377758908e+00
11	6.845491838e+00	-1.802873782e+01	5.170111630e+00	-7.377758908e+00
12	5.339599664e+00	-1.628088428e+01	5.381176742e+00	-7.377758908e+00
13	5.560978959e+00	-1.722421979e+01	5.414329720e+00	-7.377758908e+00
14	5.112771189e+00	1.406803078e+01	-8.324278167e+00	-7.377758908e+00
15	4.902227107e+00	-1.355548376e+01	5.136879667e+00	-7.377758908e+00
16	1.684677106e+00	6.220251359e+00	-8.340352948e+00	-7.377758908e+00
17	3.319210166e+00	-1.832860013e+01	2.815352242e+00	-7.377758908e+00
18	3.116203876e+00	6.122768029e+00	-8.324403606e+00	-7.377758908e+00
19	6.362524874e+00	-1.879923202e+01	5.465025191e+00	-7.377758908e+00
20	3.923273172e+00	-1.181430485e+01	5.094899343e+00	-7.377758908e+00
21	3.565357959e+00	-1.048657099e+01	4.946286005e+00	-7.377758908e+00
22	4.167546344e+00	-1.309453511e+01	5.186757255e+00	-7.377758908e+00
23	6.356158085e+00	-1.484266144e+01	4.325916423e+00	-7.377758908e+00
24	5.168258977e+00	-1.830280919e+01	5.200951674e+00	-7.377758908e+00
25	2.129292405e+00	-5.006941000e+00	3.296304121e+00	-7.377758908e+00
26	3.051085928e+00	-9.357595391e+00	4.797169482e+00	-7.377758908e+00
27	6.285013395e+00	-1.513281730e+01	4.575026171e+00	-7.377758908e+00
28	6.641997176e+00	-1.986696126e+01	5.501295693e+00	-7.377758908e+00
29	3.039276759e+00	-1.175161720e+01	4.612290892e+00	-7.377758908e+00
30	5.135121083e+00	-1.338265852e+01	4.943188950e+00	-7.377758908e+00
31	3.336322300e+00	-1.474569695e+01	4.164324209e+00	-7.377758908e+00
32	1.091321326e+01	-2.605894276e+00	-8.324278167e+00	-7.377758908e+00
33	1.328118801e+00	-6.190828765e+00	3.439624654e+00	-7.377758908e+00
34	1.152387357e+01	8.646559749e-01	-8.324278167e+00	-7.377758908e+00
35	2.870451344e+00	-1.047008286e+01	4.679290331e+00	-7.377758908e+00
36	5.719634126e+00	-1.334621006e+01	4.281622439e+00	-7.377758908e+00
37	2.585879884e+00	-1.240127673e+01	3.721241576e+00	-7.377758908e+00
38	5.680351852e+00	-1.772570935e+01	5.428198840e+00	-7.377758908e+00
39	4.971918901e+00	-1.599215490e+01	5.329561304e+00	-7.377758908e+00
40	3.828028273e+00	-9.281775305e+00	4.269696848e+00	-7.377758908e+00
41	4.803097170e+00	-3.453245095e+00	-8.005992721e+00	-7.377758908e+00
42	4.120054377e+00	-1.804004627e+01	4.247852557e+00	-7.377758908e+00
43	7.541229785e+00	-1.828426582e+01	4.687172364e+00	-7.377758908e+00
44	4.258948545e+00	-1.300043077e+01	5.193316042e+00	-7.377758908e+00
45	3.135863815e+00	-9.513096851e+00	4.822351295e+00	-7.377758908e+00
46	1.127590380e+01	-1.989962201e+00	-8.324278167e+00	-7.377758908e+00
47	9.606639310e+00	1.731484108e+01	-8.324278167e+00	-7.377758908e+00
48	3.033082994e+00	-9.871818428e+00	4.829093109e+00	-7.377758908e+00
49	3.099251955e+00	-1.085775501e+01	4.818472576e+00	-7.377758908e+00
0	4.336656476e+00	-1.402756551e+01	5.219239572e+00	-7.377758908e+00
1	5.125720359e+00	-1.744610152e+01	5.282933346e+00	-7.377758908e+00
2	2.919255633e+00	-6.021540163e+00	2.858055472e+00	-7.377758908e+00
3	6.120195683e+00	-1.882631756e+01	5.471525645e+00	-7.377758908e+00
4	-3.609932093e-01	9.270441595e-01	-7.101692327e-01	-7.377758908e+00
5	2.418840239e+00	-1.051622339e+01	4.091140513e+00	-7.377758908e+00
6	6.982080658e+00	-1.799535088e+01	5.068522561e+00	-7.377758908e+00
7	7.094070684e+00	7.244852430e+00	-8.324278167e+00	-7.377758908e+00
8	5.198481155e+00	-1.416247553e+01	5.136064175e+00	-7.377758908e+00
9	3.514789631e+00	-7.333372270e+00	3.045391354e+00	-7.377758908e+00
10	7.856614873e+00	1.241171926e+01	-8.324278167e+00	-7.377758908e+00
11	5.469648404e+00	-1.575972910e+01	5.327543766e+00	-7.377758908e+00
12	5.329739439e+00	-1.624914658e+01	5.379808340e+00	-7.377758908e+00
13	6.390523189e+00	-1.997636038e+01	5.494978200e+00	-7.377758908e+00
14	5.112771189e+00	1.406803078e+01	-8.324278167e+00	-7.377758908e+00
15	4.689519428e+00	-1.394145804e+01	5.255035406e+00	-7.377758908e+00
16	2.983738833e+00	-1.323623913e+00	-6.947694084e+00	-7.377758908e+00
17	3.885049952e+00	-1.452614143e+01	4.886289938e+00	-7.377758908e+00
18	3.120628134e+00	7.150765636e+00	-8.324354124e+00	-7.377758908e+00
19	6.427277542e+00	-1.895174841e+01	5.468173090e+00	-7.377758908e+00
20	2.703391500e+00	-1.344427052e+01	3.540527638e+00	-7.377758908e+00
21	3.555104982e+00	-1.041571555e+01	4.935406356e+00	-7.377758908e+00
22	2.965655868e+00	-9.970850400e+00	4.796507753e+00	-7.377758908e+00
23	4.834930599e+00	-1.946644599e+01	4.703274675e+00	-7.377758908e+00
24	5.168258977e+00	-1.830280919e+01	5.200951674e+00	-7.377758908e+00
25	2.129292405e+00	-5.006941000e+00	3.296304121e+00	-7.377758908e+00
26	3.356666932e+00	-1.125145345e+01	4.946579152e+00	-7.377758908e+00
27	5.544444345e+00	-1.443287694e+01	4.993193969e+00	-7.377758908e+00
28	6.641997176e+00	-1.986696126e+01	5.501295693e+00	-7.377758908e+00
29	2.891889720e+00	-1.127265023e+01	4.549471453e+00	-7.377758908e+00
30	4.792682119e+00	-1.698850089e+01	5.157737678e+00	-7.377758908e+00
31	3.336322300e+00	-1.474569695e+01	4.164324209e+00	-7.377758908e+00
32	9.157946746e+00	-9.477348522e+00	-8.301921393e+00	-7.377758908e+00
33	1.328118801e+00	-6.190828765e+00	3.439624654e+00	-7.377758908e+00
34	1.694728839e+01	6.416015924e+00	-8.324278167e+00	-7.377758908e+00
35	2.870451344e+00	-1.047008286e+01	4.679290331e+00	-7.377758908e+00
36	7.446708263e+00	-1.786354511e+01	4.598044449e+00	-7.377758908e+00
37	2.585879884e+00	-1.240127673e+01	3.721241576e+00	-7.377758908e+00
38	6.074954956e+00	-1.923280305e+01	5.463659805e+00	-7.377758908e+00
39	3.444355352e+00	-1.244800189e+01	4.875529634e+00	-7.377758908e+00
40	3.522459202e+00	-8.185541791e+00	3.902034895e+00	-7.377758908e+00
41	4.182187770e+00	-6.151571077e+00	-1.294596439e+00	-7.377758908e+00
42	3.893420215e+00	-1.730482563e+01	4.161177676e+00	-7.377758908e+00
43	7.811606255e+00	-1.842397059e+01	4.460048912e+00	-7.377758908e+00
44	4.258948545e+00	-1.300043077e+01	5.193316042e+00	-7.377758908e+00
45	3.227480180e+00	-9.482478637e+00	4.810405691e+00	-7.377758908e+00
46	1.168016955e+01	-1.180255437e+00	-8.324278167e+00	-7.377758908e+00
47	9.612597410e+00	1.735738606e+01	-8.324278167e+00	-7.377758908e+00
48	3.033082994e+00	-9.871818428e+00	4.829093109e+00	-7.377758908e+00
49	3.232330153e+00	-1.147098337e+01	4.846278818e+00	-7.377758908e+00
0	4.272943071e+00	-1.361387984e+01	5.210582482e+00	-7.377758908e+00
1	5.781671916e+00	-1.939020060e+01	5.374938293e+00	-7.377758908e+00
2	2.919255633e+00	-6.021540163e+00	2.858055472e+00	-7.377758908e+00
3	5.192466224e+00	-1.746644539e+01	5.310369329e+00	-7.377758908e+00
4	1.168373985e-01	-1.098456610e+00	1.238064391e+00	-7.377758908e+00
5	2.418840239e+00	-1.051622339e+01	4.091140513e+00	-7.377758908e+00
6	5.840154514e+00	-1.626366433e+01	5.290279635e+00	-7.377758908e+00
7	7.496616531e+00	3.983293911e+00	-8.324278167e+00	-7.377758908e+00
8	5.896265388e+00	-1.581931289e+01	5.167937052e+00	-7.377758908e+00
9	3.514789631e+00	-7.333372270e+00	3.045391354e+00	-7.377758908e+00
10	6.918982948e+00	8.911140979e+00	-8.324278167e+00	-7.377758908e+00
11	5.228927270e+00	-1.619666569e+01	5.372384456e+00	-7.377758908e+00
12	5.329739439e+00	-1.624914658e+01	5.379808340e+00	-7.377758908e+00
13	6.390523189e+00	-1.997636038e+01	5.494978200e+00	-7.377758908e+00
14	4.913679537e+00	1.262871496e+01	-8.324278167e+00	-7.377758908e+00
15	4.590365309e+00	-1.303815701e+01	5.151462477e+00	-7.377758908e+00
16	1.728471421e+00	-1.225034832e+00	-2.099683249e+00	-7.377758908e+00
17	4.983052789e+00	-1.553142119e+01	5.338079034e+00	-7.377758908e+00
18	1.872006908e+00	1.960438027e+01	-8.324341997e+00	-7.377758908e+00
19	6.427277542e+00	-1.895174841e+01	5.468173090e+00	-7.377758908e+00
20	2.623564959e+00	-1.373450980e+01	3.261081021e+00	-7.377758908e+00
21	3.555104982e+00	-1.041571555e+01	4.935406356e+00	-7.377758908e+00
22	2.965655868e+00	-9.970850400e+00	4.796507753e+00	-7.377758908e+00
23	4.834930599e+00	-1.946644599e+01	4.703274675e+00	-7.377758908e+00
24	5.168258977e+00	-1.830280919e+01	5.200951674e+00	-7.377758908e+00
25	1.610324330e+00	-1.137154728e+01	1.860155873e+00	-7.377758908e+00
26	3.876778883e+00	-1.327591276e+01	5.069589555e+00	-7.377758908e+00
27	5.733077114e+00	-1.481379148e+01	4.977961811e+00	-7.377758908e+00
28	6.641997176e+00	-1.986696126e+01	5.501295693e+00	-7.377758908e+00
29	4.017789500e+00	-1.118576573e+01	4.960517250e+00	-7.377758908e+00
30	4.792682119e+00	-1.698850089e+01	5.157737678e+00	-7.377758908e+00
31	3.325798380e+00	-1.492459993e+01	4.089124388e+00	-7.377758908e+00
32	1.146937025e+01	-9.475349038e+00	-8.324277863e+00	-7.377758908e+00
33	1.328118801e+00	-6.190828765e+00	3.439624654e+00	-7.377758908e+00
34	1.694728839e+01	6.416015924e+00	-8.324278167e+00	-7.377758908e+00
35	2.887125730e+00	-1.038891009e+01	4.705517877e+00	-7.377758908e+00
36	7.675727717e+00	-1.729337617e+01	4.001391334e+00	-7.377758908e+00
37	2.585879884e+00	-1.240127673e+01	3.721241576e+00	-7.377758908e+00
38	6.074954956e+00	-1.923280305e+01	5.463659805e+00	-7.377758908e+00
39	3.459404106e+00	-1.265334900e+01	4.854567319e+00	-7.377758908e+00
40	4.603317091e+00	-1.219155456e+01	4.922764197e+00	-7.377758908e+00
41	4.207461731e+00	-8.229709805e+00	2.394885871e+00	-7.377758908e+00
42	3.744908175e+00	-1.339367598e+01	4.967467591e+00	-7.377758908e+00
43	7.547399985e+00	-1.852469971e+01	4.781146514e+00	-7.377758908e+00
44	4.856893317e+00	-1.409721427e+01	5.248000041e+00	-7.377758908e+00
45	3.227480180e+00	-9.482478637e+00	4.810405691e+00	-7.377758908e+00
46	1.235164162e+01	-8.857497388e-02	-8.324278167e+00	-7.377758908e+00
47	9.436288641e+00	1.594273117e+01	-8.324278167e+00	-7.377758908e+00
48	3.033082994e+00	-9.871818428e+00	4.829093109e+00	-7.377758908e+00
49	2.016312921e+00	-7.179700634e+00	4.221771522e+00	-7.377758908e+00
0	3.174058641e+00	-1.535050134e+01	3.685816401e+00	-7.377758908e+00
1	5.781671916e+00	-1.939020060e+01	5.374938293e+00	-7.377758908e+00
2	2.919255633e+00	-6.021540163e+00	2.858055472e+00	-7.377758908e+00
3	5.192466224e+00	-1.746644539e+01	5.310369329e+00	-7.377758908e+00
4	1.168373985e-01	-1.098456610e+00	1.238064391e+00	-7.377758908e+00
5	2.520343114e+00	-9.604534275e+00	4.463738658e+00	-7.377758908e+00
6	5.420632414e+00	-1.479261120e+01	5.173715799e+00	-7.377758908e+00
7	8.697276236e+00	7.754368883e+00	-8.324278167e+00	-7.377758908e+00
8	6.951556700e+00	-1.878025251e+01	5.287623797e+00	-7.377758908e+00
9	3.514789631e+00	-7.333372270e+00	3.045391354e+00	-7.377758908e+00
10	5.676230371e+00	-3.008441505e-01	-8.324275483e+00	-7.377758908e+00
11	5.291975485e+00	-1.650363813e+01	5.381673311e+00	-7.377758908e+00
12	5.329739439e+00	-1.624914658e+01	5.379808340e+00	-7.377758908e+00
13	6.390523189e+00	-1.997636038e+01	5.494978200e+00	-7.377758908e+00
14	5.024824378e+00	8.906354645e+00	-8.324278169e+00	-7.377758908e+00
15	4.490117438e+00	-1.108076373e+01	4.533610968e+00	-7.377758908e+00
16	-1.202278286e-02	-2.796608677e+00	1.161074122e+00	-7.377758908e+00
17	4.309877701e+00	-1.546409608e+01	5.063120322e+00	-7.377758908e+00
18	1.872006908e+00	1.960438027e+01	-8.324341997e+00	-7.377758908e+00
19	6.427277542e+00	-1.895174841e+01	5.468173090e+00	-7.377758908e+00
20	2.235602577e+00	-1.212443470e+01	3.107603773e+00	-7.377758908e+00
21	4.032913450e+00	-1.037345120e+01	4.655608432e+00	-7.377758908e+00
22	2.965655868e+00	-9.970850400e+00	4.796507753e+00	-7.377758908e+00
23	4.913889250e+00	-1.966211997e+01	4.736244059e+00	-7.377758908e+00
24	5.218657713e+00	-1.848682430e+01	5.205084374e+00	-7.377758908e+00
25	1.610324330e+00	-1.137154728e+01	1.860155873e+00	-7.377758908e+00
26	3.037437342e+00	-1.058181095e+01	4.801687773e+00	-7.377758908e+00
27	5.733077114e+00	-1.481379148e+01	4.977961811e+00	-7.377758908e+00
28	6.641997176e+00	-1.986696126e+01	5.501295693e+00	-7.377758908e+00
29	3.813835825e+00	-1.083542472e+01	4.955050353e+00	-7.377758908e+00
30	4.219360191e+00	-1.579675106e+01	4.932628091e+00	-7.377758908e+00
31	3.028173190e+00	-1.437889481e+01	3.786759755e+00	-7.377758908e+00
32	1.146937025e+01	-9.475349038e+00	-8.324277863e+00	-7.377758908e+00
33	1.328118801e+00	-6.190828765e+00	3.439624654e+00	-7.377758908e+00
34	1.694728839e+01	6.416015924e+00	-8.324278167e+00	-7.377758908e+00
35	4.579731061e+00	-1.606524020e+01	5.154002947e+00	-7.377758908e+00
36	7.675727717e+00	-1.729337617e+01	4.001391334e+00	-7.377758908e+00
37	2.585879884e+00	-1.240127673e+01	3.721241576e+00	-7.377758908e+00
38	5.802564627e+00	-1.895341356e+01	5.413717466e+00	-7.377758908e+00
39	2.881735543e+00	-9.792108615e+00	4.755328622e+00	-7.377758908e+00
40	4.365586332e+00	-1.006305477e+01	4.028890471e+00	-7.377758908e+00
41	4.377285439e+00	-9.929358801e+00	3.899335577e+00	-7.377758908e+00
42	3.840248247e+00	-1.345399638e+01	5.026737366e+00	-7.377758908e+00
43	6.345344558e+00	-1.627484684e+01	4.996490190e+00	-7.377758908e+00
44	4.691505634e+00	-1.273702731e+01	5.036936641e+00	-7.377758908e+00
45	3.107899270e+00	-9.800946333e+00	4.849114710e+00	-7.377758908e+00
46	1.235164162e+01	-8.857497388e-02	-8.324278167e+00	-7.377758908e+00
47	9.436288641e+00	1.594273117e+01	-8.324278167e+00	-7.377758908e+00
48	3.019234122e+00	-9.884937212e+00	4.823657078e+00	-7.377758908e+00
49	2.096475112e+00	-7.344124006e+00	4.284542723e+00	-7.377758908e+00
0	3.156093484e+00	-1.465780596e+01	3.906333956e+00	-7.377758908e+00
1	5.780965254e+00	-1.940497422e+01	5.373386675e+00	-7.377758908e+00
2	2.932075287e+00	-6.020176220e+00	2.824958011e+00	-7.377758908e+00
3	5.234720811e+00	-1.596710858e+01	5.367146635e+00	-7.377758908e+00
4	-1.480401387e-01	-4.008355036e-01	5.961552807e-01	-7.377758908e+00
5	1.752633874e+00	-7.693564469e+00	3.811943349e+00	-7.377758908e+00
6	5.419209104e+00	-1.481154001e+01	5.178832600e+00	-7.377758908e+00
7	8.697276236e+00	7.754368883e+00	-8.324278167e+00	-7.377758908e+00
8	5.171547957e+00	-1.505187933e+01	5.304138519e+00	-7.377758908e+00
9	3.582858072e+00	-8.899086175e+00	4.336066406e+00	-7.377758908e+00
10	5.710403840e+00	-6.613313189e+00	-6.191386806e+00	-7.377758908e+00
11	5.291975485e+00	-1.650363813e+01	5.381673311e+00	-7.377758908e+00
12	5.758647694e+00	-1.577593609e+01	5.229476851e+00	-7.377758908e+00
13	6.390523189e+00	-1.997636038e+01	5.494978200e+00	-7.377758908e+00
14	4.562139917e+00	3.930396763e+00	-8.324278680e+00	-7.377758908e+00
15	5.016888079e+00	-9.157069999e+00	1.337448340e+00	-7.377758908e+00
16	5.841830939e-01	-4.073449004e+00	2.396176941e+00	-7.377758908e+00
17	3.803778999e+00	-1.398072112e+01	4.917717363e+00	-7.377758908e+00
18	1.872006908e+00	1.960438027e+01	-8.324341997e+00	-7.377758908e+00
19	6.427277542e+00	-1.895174841e+01	5.468173090e+00	-7.377758908e+00
20	2.235602577e+00	-1.212443470e+01	3.107603773e+00	-7.377758908e+00
21	4.616178129e+00	-1.274917846e+01	5.079305283e+00	-7.377758908e+00
22	5.647881023e+00	-1.643324405e+01	5.368074960e+00	-7.377758908e+00
23	4.870923020e+00	-1.678029078e+01	5.229679597e+00	-7.377758908e+00
24	5.751150415e+00	-1.413995580e+01	4.684096686e+00	-7.377758908e+00
25	3.512484321e+00	-1.479561638e+01	4.400591395e+00	-7.377758908e+00
26	3.037437342e+00	-1.058181095e+01	4.801687773e+00	-7.377758908e+00
27	4.911073923e+00	-1.320467231e+01	5.041304694e+00	-7.377758908e+00
28	6.625888830e+00	-1.981132239e+01	5.499692208e+00	-7.377758908e+00
29	3.813835825e+00	-1.083542472e+01	4.955050353e+00	-7.377758908e+00
30	4.532695751e+00	-1.734024016e+01	4.895479960e+00	-7.377758908e+00
31	2.774518082e+00	-1.466779078e+01	3.187328871e+00	-7.377758908e+00
32	1.140649461e+01	-9.544719149e+00	-8.324277603e+00	-7.377758908e+00
33	1.328118801e+00	-6.190828765e+00	3.439624654e+00	-7.377758908e+00
34	1.694728839e+01	6.416015924e+00	-8.324278167e+00	-7.377758908e+00
35	5.368870154e+00	-1.729814908e+01	5.380335923e+00	-7.377758908e+00
36	7.210535087e+00	-1.826450913e+01	4.980326271e+00	-7.377758908e+00
37	2.600451107e+00	-1.234256473e+01	3.770871049e+00	-7.377758908e+00
38	5.802564627e+00	-1.895341356e+01	5.413717466e+00	-7.377758908e+00
39	2.543473821e+00	-9.223282991e+00	4.544851546e+00	-7.377758908e+00
40	4.042748026e+00	-1.185399203e+01	5.088674840e+00	-7.377758908e+00
41	5.056334876e+00	-1.201049747e+01	4.361173575e+00	-7.377758908e+00
42	3.840248247e+00	-1.345399638e+01	5.026737366e+00	-7.377758908e+00
43	8.208249243e+00	-1.952351399e+01	4.542383490e+00	-7.377758908e+00
44	4.691505634e+00	-1.273702731e+01	5.036936641e+00	-7.377758908e+00
45	3.107899270e+00	-9.800946333e+00	4.849114710e+00	-7.377758908e+00
46	1.549998083e+01	1.467898143e+01	-8.324278167e+00	-7.377758908e+00
47	9.436288641e+00	1.594273117e+01	-8.324278167e+00	-7.377758908e+00
48	3.019234122e+00	-9.884937212e+00	4.823657078e+00	-7.377758908e+00
49	2.239164807e+00	-7.788947357e+00	4.388768917e+00	-7.377758908e+00
0	3.288150878e+00	-1.294450518e+01	4.619623494e+00	-7.377758908e+00
1	5.780965254e+00	-1.940497422e+01	5.373386675e+00	-7.377758908e+00
2	3.139355268e+00	-6.674128968e+00	3.138886748e+00	-7.377758908e+00
3	4.937183008e+00	-1.510447562e+01	5.324476905e+00	-7.377758908e+00
4	-1.480401387e-01	-4.008355036e-01	5.961552807e-01	-7.377758908e+00
5	3.003404582e+00	-1.101556341e+01	4.717681144e+00	-7.377758908e+00
6	4.010013521e+00	-1.243075932e+01	5.143397112e+00	-7.377758908e+00
7	7.721534318e+00	3.060780473e+00	-8.324278167e+00	-7.377758908e+00
8	4.528514139e+00	-1.494884268e+01	5.240331234e+00	-7.377758908e+00
