walker	cdf_0	cdf_1	log_l	log_p
10	5.644982518e+00	-1.771721159e+01	5.954255133e+00	-7.377758908e+00
11	4.665790793e+00	-1.072129381e+01	4.570789001e+00	-7.377758908e+00
12	2.739682236e+00	-1.374454141e+01	4.002611249e+00	-7.377758908e+00
13	3.125931065e+00	-8.521241903e+00	5.087694398e+00	-7.377758908e+00
14	-1.100951848e+01	-1.967126874e+01	-1.137678112e+01	-7.377758908e+00
15	2.014409233e-01	1.957203800e-01	3.343776982e-01	-7.377758908e+00
16	-5.355477422e-01	-2.956393852e+00	-3.357339404e-01	-7.377758908e+00
17	3.742532672e+00	-1.366622957e+01	5.449182960e+00	-7.377758908e+00
18	4.174350245e+00	-1.380806217e+01	5.701057500e+00	-7.377758908e+00
19	5.053964040e+00	-1.995971993e+01	5.328946191e+00	-7.377758908e+00
20	4.824474642e+00	-1.157291972e+01	4.926235117e+00	-7.377758908e+00
21	5.541548146e+00	-1.538376510e+01	5.772285950e+00	-7.377758908e+00
22	1.759609309e+01	-1.219038630e+00	-7.816639694e+00	-7.377758908e+00
23	7.080649728e+00	-3.540333193e+00	-7.816602618e+00	-7.377758908e+00
24	1.739809388e+01	3.888020509e+00	-7.816639694e+00	-7.377758908e+00
25	7.280534163e+00	-5.867245343e+00	-7.808341726e+00	-7.377758908e+00
26	-4.220165283e-01	-4.587467573e+00	-9.287782776e-01	-7.377758908e+00
27	-2.305070478e-01	1.709965403e+01	-7.896551719e+00	-7.377758908e+00
28	1.895718417e+01	4.779314351e-01	-7.816639694e+00	-7.377758908e+00
29	1.617528302e+01	-9.103627023e+00	-7.816639694e+00	-7.377758908e+00
30	1.010673319e-01	-3.891318205e-01	1.177997543e+00	-7.377758908e+00
31	1.268128318e+01	-1.433419578e+01	-7.814677595e+00	-7.377758908e+00
32	8.713853540e+00	8.994728126e+00	-7.816639694e+00	-7.377758908e+00
33	1.027109251e+00	-4.343775467e+00	3.671641782e+00	-7.377758908e+00
34	4.768772933e+00	-1.782031145e+01	5.529516412e+00	-7.377758908e+00
35	2.150662814e+00	-7.393174715e+00	4.848695199e+00	-7.377758908e+00
36	2.089450097e+00	-8.574410802e+00	4.645056829e+00	-7.377758908e+00
37	2.042650037e+00	-3.341540618e+00	1.762576293e+00	-7.377758908e+00
38	-1.636908325e+01	1.692516142e+01	-1.137678112e+01	-7.377758908e+00
39	7.541900191e+00	-1.778041920e+01	4.972138545e+00	-7.377758908e+00
40	2.590529219e+00	-1.021235064e+01	4.946885044e+00	-7.377758908e+00
41	1.342947660e+00	-7.122537478e+00	3.701090155e+00	-7.377758908e+00
42	6.717510156e+00	-1.731847269e+01	5.577377220e+00	-7.377758908e+00
43	6.189218191e+00	1.141892274e+01	-7.816639694e+00	-7.377758908e+00
44	8.718846445e+00	-1.828547896e+01	3.573982787e+00	-7.377758908e+00
45	2.995980226e+00	-9.125982190e+00	5.288610706e+00	-7.377758908e+00
46	7.286545580e+00	-1.924173320e+01	5.736403666e+00	-7.377758908e+00
47	1.749237643e+00	-1.030183887e+01	3.282543524e+00	-7.377758908e+00
48	6.152308243e-01	-1.415481255e+00	1.987394580e+00	-7.377758908e+00
49	3.004924671e+00	-5.418454524e+00	2.251841732e+00	-7.377758908e+00
0	6.355062053e+00	1.108263986e+01	-7.816639694e+00	-7.377758908e+00
1	2.349222394e+00	-1.038486196e+01	4.537668814e+00	-7.377758908e+00
2	1.251988854e+01	7.119129367e+00	-7.816639694e+00	-7.377758908e+00
3	4.213251296e+00	-1.342352132e+01	5.726806721e+00	-7.377758908e+00
4	1.540866329e+00	-6.356853979e+00	4.273276061e+00	-7.377758908e+00
5	5.398628705e+00	-1.380862882e+01	5.409858609e+00	-7.377758908e+00
6	6.542128612e+00	-1.754453546e+01	5.753110903e+00	-7.377758908e+00
7	5.761382765e+00	-1.569284496e+01	5.736639125e+00	-7.377758908e+00
8	1.237832401e+00	-8.603314790e+00	2.735157408e+00	-7.377758908e+00
9	2.560826586e+00	-6.649546746e+00	4.577435727e+00	-7.377758908e+00
10	5.644982518e+00	-1.771721159e+01	5.954255133e+00	-7.377758908e+00
11	4.665790793e+00	-1.072129381e+01	4.570789001e+00	-7.377758908e+00
12	3.180377887e+00	-1.519613099e+01	4.265951398e+00	-7.377758908e+00
13	3.157556729e+00	-8.421349763e+00	5.022745646e+00	-7.377758908e+00
14	-1.114614687e+01	-1.981006799e+01	-1.137678112e+01	-7.377758908e+00
15	2.014409233e-01	1.957203800e-01	3.343776982e-01	-7.377758908e+00
16	-4.955147009e-01	-3.049314794e+00	-2.238984111e-01	-7.377758908e+00
17	6.160847494e+00	-1.591102356e+01	5.542903666e+00	-7.377758908e+00
18	4.486181584e+00	-1.598888253e+01	5.634203107e+00	-7.377758908e+00
19	5.053964040e+00	-1.995971993e+01	5.328946191e+00	-7.377758908e+00
20	7.595376823e+00	-1.862667543e+01	5.298982838e+00	-7.377758908e+00
21	5.541548146e+00	-1.538376510e+01	5.772285950e+00	-7.377758908e+00
22	1.759609309e+01	-1.219038630e+00	-7.816639694e+00	-7.377758908e+00
23	9.092938263e+00	6.114853045e+00	-7.816639694e+00	-7.377758908e+00
24	1.739809388e+01	3.888020509e+00	-7.816639694e+00	-7.377758908e+00
25	7.606399090e+00	-9.405360212e+00	-6.414943071e+00	-7.377758908e+00
26	-4.220165283e-01	-4.587467573e+00	-9.287782776e-01	-7.377758908e+00
27	-2.305070478e-01	1.709965403e+01	-7.896551719e+00	-7.377758908e+00
28	1.747656550e+01	-2.235541835e+00	-7.816639694e+00	-7.377758908e+00
29	9.665586801e+00	-8.813103001e+00	-7.816097376e+00	-7.377758908e+00
30	1.010673319e-01	-3.891318205e-01	1.177997543e+00	-7.377758908e+00
31	1.113194963e+01	-1.363584938e+01	-7.683707654e+00	-7.377758908e+00
32	1.152243572e+01	1.317021579e+01	-7.816639694e+00	-7.377758908e+00
33	-7.143798206e-01	-1.988925709e-01	1.013983405e-02	-7.377758908e+00
34	4.768772933e+00	-1.782031145e+01	5.529516412e+00	-7.377758908e+00
35	2.681609752e+00	-9.207569389e+00	5.181517664e+00	-7.377758908e+00
36	4.153074615e+00	-1.159731022e+01	5.532934804e+00	-7.377758908e+00
37	2.042650037e+00	-3.341540618e+00	1.762576293e+00	-7.377758908e+00
38	-1.636908325e+01	1.692516142e+01	-1.137678112e+01	-7.377758908e+00
39	7.054546244e+00	-1.719651256e+01	5.232659967e+00	-7.377758908e+00
40	2.590529219e+00	-1.021235064e+01	4.946885044e+00	-7.377758908e+00
41	1.284055269e+00	-7.350373149e+00	3.468828679e+00	-7.377758908e+00
42	6.717510156e+00	-1.731847269e+01	5.577377220e+00	-7.377758908e+00
43	5.876148641e+00	9.381027460e+00	-7.816639694e+00	-7.377758908e+00
44	8.718846445e+00	-1.828547896e+01	3.573982787e+00	-7.377758908e+00
45	2.835381445e-01	-3.523055891e+00	2.297439578e+00	-7.377758908e+00
46	7.286545580e+00	-1.924173320e+01	5.736403666e+00	-7.377758908e+00
47	1.749237643e+00	-1.030183887e+01	3.282543524e+00	-7.377758908e+00
48	1.663245414e+00	-7.045693336e+00	4.339461709e+00	-7.377758908e+00
49	3.135726871e+00	-4.427735045e+00	-1.735095355e-01	-7.377758908e+00
0	6.362704905e+00	1.109616151e+01	-7.816639694e+00	-7.377758908e+00
1	3.187386691e+00	-1.181608469e+01	5.280193894e+00	-7.377758908e+00
2	1.711282589e+01	1.062295972e+01	-7.816639694e+00	-7.377758908e+00
3	4.213251296e+00	-1.342352132e+01	5.726806721e+00	-7.377758908e+00
4	2.748422678e+00	-9.078475043e+00	5.221519329e+00	-7.377758908e+00
5	7.776573131e+00	-1.811391251e+01	4.864133580e+00	-7.377758908e+00
6	6.542128612e+00	-1.754453546e+01	5.753110903e+00	-7.377758908e+00
7	5.761382765e+00	-1.569284496e+01	5.736639125e+00	-7.377758908e+00
8	1.625357111e+00	-7.523753820e+00	4.152307986e+00	-7.377758908e+00
9	2.560826586e+00	-6.649546746e+00	4.577435727e+00	-7.377758908e+00
10	6.306430423e+00	-1.918878935e+01	6.015065213e+00	-7.377758908e+00
11	4.665790793e+00	-1.072129381e+01	4.570789001e+00	-7.377758908e+00
12	3.517006634e+00	-1.461841124e+01	4.980251114e+00	-7.377758908e+00
13	1.160801497e+00	-3.829559878e+00	3.644974761e+00	-7.377758908e+00
14	-6.013610542e+00	-1.252457750e+01	-1.137678112e+01	-7.377758908e+00
15	2.014409233e-01	1.957203800e-01	3.343776982e-01	-7.377758908e+00
16	2.313466950e+00	-5.606826955e+00	4.098116246e+00	-7.377758908e+00
17	6.160847494e+00	-1.591102356e+01	5.542903666e+00	-7.377758908e+00
18	4.486181584e+00	-1.598888253e+01	5.634203107e+00	-7.377758908e+00
19	5.053964040e+00	-1.995971993e+01	5.328946191e+00	-7.377758908e+00
20	7.595376823e+00	-1.862667543e+01	5.298982838e+00	-7.377758908e+00
21	5.541548146e+00	-1.538376510e+01	5.772285950e+00	-7.377758908e+00
22	1.759609309e+01	-1.219038630e+00	-7.816639694e+00	-7.377758908e+00
23	9.207758835e+00	3.121679497e+00	-7.816639694e+00	-7.377758908e+00
24	1.667383474e+01	3.056990234e+00	-7.816639694e+00	-7.377758908e+00
25	7.606399090e+00	-9.405360212e+00	-6.414943071e+00	-7.377758908e+00
26	-9.314457030e-02	-5.453002573e+00	-1.049222135e-01	-7.377758908e+00
27	-2.305070478e-01	1.709965403e+01	-7.896551719e+00	-7.377758908e+00
28	1.913254538e+01	-1.745488787e+00	-7.816639694e+00	-7.377758908e+00
29	1.062379651e+01	-7.659061190e+00	-7.816639620e+00	-7.377758908e+00
30	4.923388483e-01	-2.056369985e+00	2.533616636e+00	-7.377758908e+00
31	1.350167382e+01	-1.347033502e+01	-7.816637094e+00	-7.377758908e+00
32	1.152243572e+01	1.317021579e+01	-7.816639694e+00	-7.377758908e+00
33	-7.143798206e-01	-1.988925709e-01	1.013983405e-02	-7.377758908e+00
34	4.768772933e+00	-1.782031145e+01	5.529516412e+00	-7.377758908e+00
35	2.681609752e+00	-9.207569389e+00	5.181517664e+00	-7.377758908e+00
36	5.324427014e+00	-1.404147821e+01	5.551063011e+00	-7.377758908e+00
37	3.505918860e+00	-8.201604485e+00	4.467177603e+00	-7.377758908e+00
38	-1.438946824e+01	1.475973973e+01	-1.137678114e+01	-7.377758908e+00
39	7.054546244e+00	-1.719651256e+01	5.232659967e+00	-7.377758908e+00
40	3.873384205e+00	-1.225994707e+01	5.643494972e+00	-7.377758908e+00
41	1.226968841e+00	-6.952466429e+00	3.494426732e+00	-7.377758908e+00
42	6.717510156e+00	-1.731847269e+01	5.577377220e+00	-7.377758908e+00
43	5.876148641e+00	9.381027460e+00	-7.816639694e+00	-7.377758908e+00
44	8.718846445e+00	-1.828547896e+01	3.573982787e+00	-7.377758908e+00
45	1.765799417e+00	-6.584872664e+00	4.527670514e+00	-7.377758908e+00
46	7.286545580e+00	-1.924173320e+01	5.736403666e+00	-7.377758908e+00
47	1.749237643e+00	-1.030183887e+01	3.282543524e+00	-7.377758908e+00
48	3.135708628e+00	-9.818068385e+00	5.383337923e+00	-7.377758908e+00
49	3.588486085e+00	-5.902970599e+00	1.080436718e+00	-7.377758908e+00
0	6.439458411e+00	1.854856932e+01	-7.816639694e+00	-7.377758908e+00
1	3.537068613e+00	-1.234274944e+01	5.487448693e+00	-7.377758908e+00
2	1.716152774e+01	1.146233135e+01	-7.816639694e+00	-7.377758908e+00
3	3.828476220e+00	-1.236440065e+01	5.631282974e+00	-7.377758908e+00
4	2.846524424e+00	-1.034866198e+01	5.201165166e+00	-7.377758908e+00
5	6.087662745e+00	-1.560915075e+01	5.497421090e+00	-7.377758908e+00
6	6.339799529e+00	-1.784335339e+01	5.898298028e+00	-7.377758908e+00
7	5.761382765e+00	-1.569284496e+01	5.736639125e+00	-7.377758908e+00
8	1.625357111e+00	-7.523753820e+00	4.152307986e+00	-7.377758908e+00
9	2.560826586e+00	-6.649546746e+00	4.577435727e+00	-7.377758908e+00
10	6.306430423e+00	-1.918878935e+01	6.015065213e+00	-7.377758908e+00
11	4.665790793e+00	-1.072129381e+01	4.570789001e+00	-7.377758908e+00
12	3.517006634e+00	-1.461841124e+01	4.980251114e+00	-7.377758908e+00
13	1.160801497e+00	-3.829559878e+00	3.644974761e+00	-7.377758908e+00
14	-7.595932279e+00	-1.172543639e+01	-1.137678112e+01	-7.377758908e+00
15	1.226468122e-01	7.449350975e-01	-4.521788497e-01	-7.377758908e+00
16	3.530428525e+00	-8.832002432e+00	4.882252364e+00	-7.377758908e+00
17	6.821783221e+00	-1.692514519e+01	5.348000127e+00	-7.377758908e+00
18	4.001236515e+00	-1.259737581e+01	5.675834252e+00	-7.377758908e+00
19	5.053964040e+00	-1.995971993e+01	5.328946191e+00	-7.377758908e+00
20	7.595376823e+00	-1.862667543e+01	5.298982838e+00	-7.377758908e+00
21	5.541548146e+00	-1.538376510e+01	5.772285950e+00	-7.377758908e+00
22	1.759609309e+01	-1.219038630e+00	-7.816639694e+00	-7.377758908e+00
23	1.172482187e+01	1.823232963e+01	-7.816639694e+00	-7.377758908e+00
24	1.667383474e+01	3.056990234e+00	-7.816639694e+00	-7.377758908e+00
25	7.606399090e+00	-9.405360212e+00	-6.414943071e+00	-7.377758908e+00
26	-9.314457030e-02	-5.453002573e+00	-1.049222135e-01	-7.377758908e+00
27	-1.646163245e-01	1.735752184e+01	-7.882269472e+00	-7.377758908e+00
28	1.913254538e+01	-1.745488787e+00	-7.816639694e+00	-7.377758908e+00
29	1.671741404e+01	-8.913418880e+00	-7.816639694e+00	-7.377758908e+00
30	4.923388483e-01	-2.056369985e+00	2.533616636e+00	-7.377758908e+00
31	1.644162424e+01	-1.374047593e+01	-7.816639694e+00	-7.377758908e+00
32	1.152243572e+01	1.317021579e+01	-7.816639694e+00	-7.377758908e+00
33	8.034335726e-01	-4.718058375e+00	3.255134575e+00	-7.377758908e+00
34	5.197416739e+00	-1.891674190e+01	5.655713923e+00	-7.377758908e+00
35	2.681609752e+00	-9.207569389e+00	5.181517664e+00	-7.377758908e+00
36	4.446231700e+00	-1.792283714e+01	5.199146978e+00	-7.377758908e+00
37	4.042065737e+00	-9.366322353e+00	4.533998422e+00	-7.377758908e+00
38	-8.753725848e+00	6.008071415e+00	-1.137678128e+01	-7.377758908e+00
39	6.760357075e+00	-1.727843398e+01	5.531501319e+00	-7.377758908e+00
40	5.098063358e+00	-1.748326099e+01	5.796474103e+00	-7.377758908e+00
41	1.226968841e+00	-6.952466429e+00	3.494426732e+00	-7.377758908e+00
42	6.717510156e+00	-1.731847269e+01	5.577377220e+00	-7.377758908e+00
43	5.839810843e+00	1.442001057e+00	-7.816639694e+00	-7.377758908e+00
44	8.046096440e+00	-1.695385401e+01	3.672989319e+00	-7.377758908e+00
45	1.741869542e+00	-6.593825289e+00	4.502214940e+00	-7.377758908e+00
46	7.286545580e+00	-1.924173320e+01	5.736403666e+00	-7.377758908e+00
47	1.749237643e+00	-1.030183887e+01	3.282543524e+00	-7.377758908e+00
48	3.135708628e+00	-9.818068385e+00	5.383337923e+00	-7.377758908e+00
49	2.645462420e+00	-5.080942775e+00	2.799234610e+00	-7.377758908e+00
0	9.291102920e+00	1.725375495e+01	-7.816639694e+00	-7.377758908e+00
1	2.883990859e+00	-9.839463046e+00	5.281122554e+00	-7.377758908e+00
2	1.716152774e+01	1.146233135e+01	-7.816639694e+00	-7.377758908e+00
3	3.828476220e+00	-1.236440065e+01	5.631282974e+00	-7.377758908e+00
4	2.846524424e+00	-1.034866198e+01	5.201165166e+00	-7.377758908e+00
5	6.087662745e+00	-1.560915075e+01	5.497421090e+00	-7.377758908e+00
6	6.339799529e+00	-1.784335339e+01	5.898298028e+00	-7.377758908e+00
7	6.898264890e+00	-1.825003305e+01	5.720367666e+00	-7.377758908e+00
8	2.191263783e+00	-7.912372647e+00	4.869958466e+00	-7.377758908e+00
9	2.560826586e+00	-6.649546746e+00	4.577435727e+00	-7.377758908e+00
10	6.208018896e+00	-1.962105377e+01	6.007413184e+00	-7.377758908e+00
11	4.665790793e+00	-1.072129381e+01	4.570789001e+00	-7.377758908e+00
12	3.909506923e+00	-1.891361403e+01	4.161259993e+00	-7.377758908e+00
13	1.160801497e+00	-3.829559878e+00	3.644974761e+00	-7.377758908e+00
14	-7.434858435e+00	-1.182606943e+01	-1.137678112e+01	-7.377758908e+00
15	1.226468122e-01	7.449350975e-01	-4.521788497e-01	-7.377758908e+00
16	3.282945736e+00	-6.852713363e+00	3.541512048e+00	-7.377758908e+00
17	6.630952163e+00	-1.647685558e+01	5.347137997e+00	-7.377758908e+00
18	4.001236515e+00	-1.259737581e+01	5.675834252e+00	-7.377758908e+00
19	5.053964040e+00	-1.995971993e+01	5.328946191e+00	-7.377758908e+00
20	6.276365828e+00	-1.641398705e+01	5.617039354e+00	-7.377758908e+00
21	5.541548146e+00	-1.538376510e+01	5.772285950e+00	-7.377758908e+00
22	1.759609309e+01	-1.219038630e+00	-7.816639694e+00	-7.377758908e+00
23	1.172482187e+01	1.823232963e+01	-7.816639694e+00	-7.377758908e+00
24	1.667383474e+01	3.056990234e+00	-7.816639694e+00	-7.377758908e+00
25	8.864337252e+00	-1.174068497e+01	-6.181091936e+00	-7.377758908e+00
26	-9.314457030e-02	-5.453002573e+00	-1.049222135e-01	-7.377758908e+00
27	-1.646163245e-01	1.735752184e+01	-7.882269472e+00	-7.377758908e+00
28	1.868207354e+01	-2.058054069e+00	-7.816639694e+00	-7.377758908e+00
29	1.671741404e+01	-8.913418880e+00	-7.816639694e+00	-7.377758908e+00
30	4.923388483e-01	-2.056369985e+00	2.533616636e+00	-7.377758908e+00
31	1.231861312e+01	-1.330398850e+01	-7.816004863e+00	-7.377758908e+00
32	1.236386161e+01	1.585854173e+01	-7.816639694e+00	-7.377758908e+00
33	2.315677560e+00	-7.834877959e+00	4.965024569e+00	-7.377758908e+00
34	5.197416739e+00	-1.891674190e+01	5.655713923e+00	-7.377758908e+00
35	2.681609752e+00	-9.207569389e+00	5.181517664e+00	-7.377758908e+00
36	4.446231700e+00	-1.792283714e+01	5.199146978e+00	-7.377758908e+00
37	4.189239120e+00	-1.335176179e+01	5.721456696e+00	-7.377758908e+00
38	-6.747689340e+00	3.499403080e+00	-1.137678345e+01	-7.377758908e+00
39	6.760357075e+00	-1.727843398e+01	5.531501319e+00	-7.377758908e+00
40	5.098063358e+00	-1.748326099e+01	5.796474103e+00	-7.377758908e+00
41	5.793416063e-01	-5.331399329e+00	2.436446901e+00	-7.377758908e+00
42	6.717510156e+00	-1.731847269e+01	5.577377220e+00	-7.377758908e+00
43	3.781274766e+00	-2.304130754e+00	-6.986893154e+00	-7.377758908e+00
44	5.015120239e+00	-1.097617747e+01	4.155017016e+00	-7.377758908e+00
45	1.124713590e+00	-5.263588544e+00	3.775453742e+00	-7.377758908e+00
46	7.318888181e+00	-1.940294351e+01	5.756675122e+00	-7.377758908e+00
47	3.621342215e+00	-1.294579051e+01	5.468100026e+00	-7.377758908e+00
48	3.398740143e+00	-1.235967565e+01	5.378465153e+00	-7.377758908e+00
49	2.519194728e+00	-5.098097165e+00	3.153390741e+00	-7.377758908e+00
0	8.587565479e+00	1.350641674e+01	-7.816639694e+00	-7.377758908e+00
1	2.883990859e+00	-9.839463046e+00	5.281122554e+00	-7.377758908e+00
2	1.280117359e+01	6.914611734e+00	-7.816639694e+00	-7.377758908e+00
3	4.465717025e+00	-1.348756554e+01	5.757526375e+00	-7.377758908e+00
4	3.269459212e+00	-9.184057013e+00	5.248482918e+00	-7.377758908e+00
5	6.087662745e+00	-1.560915075e+01	5.497421090e+00	-7.377758908e+00
6	7.034848739e+00	-1.951994237e+01	5.913683924e+00	-7.377758908e+00
7	7.072253877e+00	-1.864138635e+01	5.714496941e+00	-7.377758908e+00
8	2.720735852e+00	-9.775944680e+00	5.164198871e+00	-7.377758908e+00
9	2.560826586e+00	-6.649546746e+00	4.577435727e+00	-7.377758908e+00
10	6.208018896e+00	-1.962105377e+01	6.007413184e+00	-7.377758908e+00
11	4.665790793e+00	-1.072129381e+01	4.570789001e+00	-7.377758908e+00
12	3.212455553e+00	-1.508840944e+01	4.361615034e+00	-7.377758908e+00
13	1.160801497e+00	-3.829559878e+00	3.644974761e+00	-7.377758908e+00
14	-2.318271419e+00	-1.120903309e+01	-1.084761541e+01	-7.377758908e+00
15	1.533613018e+00	-3.454634062e+00	3.129583410e+00	-7.377758908e+00
16	3.282945736e+00	-6.852713363e+00	3.541512048e+00	-7.377758908e+00
17	6.630952163e+00	-1.647685558e+01	5.347137997e+00	-7.377758908e+00
18	5.348666966e+00	-1.545848003e+01	5.845445304e+00	-7.377758908e+00
19	5.320491564e+00	-1.971264602e+01	5.606259535e+00	-7.377758908e+00
20	6.017319514e+00	-1.730793878e+01	5.917030210e+00	-7.377758908e+00
21	5.541548146e+00	-1.538376510e+01	5.772285950e+00	-7.377758908e+00
22	1.759609309e+01	-1.219038630e+00	-7.816639694e+00	-7.377758908e+00
23	1.172482187e+01	1.823232963e+01	-7.816639694e+00	-7.377758908e+00
24	1.667383474e+01	3.056990234e+00	-7.816639694e+00	-7.377758908e+00
25	8.864337252e+00	-1.174068497e+01	-6.181091936e+00	-7.377758908e+00
26	-9.314457030e-02	-5.453002573e+00	-1.049222135e-01	-7.377758908e+00
27	-1.646163245e-01	1.735752184e+01	-7.882269472e+00	-7.377758908e+00
28	1.868207354e+01	-2.058054069e+00	-7.816639694e+00	-7.377758908e+00
29	1.581256716e+01	-8.969178808e+00	-7.816639694e+00	-7.377758908e+00
30	1.380527503e+00	-3.999573198e+00	3.725961802e+00	-7.377758908e+00
31	1.286405304e+01	-1.355083855e+01	-7.816543409e+00	-7.377758908e+00
32	1.236386161e+01	1.585854173e+01	-7.816639694e+00	-7.377758908e+00
33	1.790753314e+00	-5.641859698e+00	4.427791928e+00	-7.377758908e+00
34	4.746202945e+00	-1.881333213e+01	5.294591369e+00	-7.377758908e+00
35	2.681609752e+00	-9.207569389e+00	5.181517664e+00	-7.377758908e+00
36	4.186801920e+00	-1.739172535e+01	5.041437258e+00	-7.377758908e+00
37	4.585194197e+00	-1.458139467e+01	5.801255064e+00	-7.377758908e+00
38	-8.311512180e+00	2.978574269e+00	-1.137678112e+01	-7.377758908e+00
39	7.899315440e+00	-1.885048787e+01	5.086847444e+00	-7.377758908e+00
40	5.098063358e+00	-1.748326099e+01	5.796474103e+00	-7.377758908e+00
41	6.603897912e-01	-5.160047587e+00	2.751142075e+00	-7.377758908e+00
42	6.964203220e+00	-1.725283014e+01	5.345395450e+00	-7.377758908e+00
43	3.781274766e+00	-2.304130754e+00	-6.986893154e+00	-7.377758908e+00
44	5.474359851e+00	-1.295617057e+01	4.901086539e+00	-7.377758908e+00
45	1.124713590e+00	-5.263588544e+00	3.775453742e+00	-7.377758908e+00
46	7.325079416e+00	-1.941707615e+01	5.756493518e+00	-7.377758908e+00
47	3.621342215e+00	-1.294579051e+01	5.468100026e+00	-7.377758908e+00
48	3.398740143e+00	-1.235967565e+01	5.378465153e+00	-7.377758908e+00
49	3.336043376e+00	-9.359650004e+00	5.273737772e+00	-7.377758908e+00
0	8.577459963e+00	1.442824119e+01	-7.816639694e+00	-7.377758908e+00
1	4.024706482e+00	-1.427033498e+01	5.570147976e+00	-7.377758908e+00
2	1.298939748e+01	7.659960455e+00	-7.816639694e+00	-7.377758908e+00
3	4.844682985e+00	-1.624746712e+01	5.801014897e+00	-7.377758908e+00
4	4.172052106e+00	-1.166137169e+01	5.540574823e+00	-7.377758908e+00
5	6.096301199e+00	-1.561959004e+01	5.494066817e+00	-7.377758908e+00
6	7.034848739e+00	-1.951994237e+01	5.913683924e+00	-7.377758908e+00
7	7.072253877e+00	-1.864138635e+01	5.714496941e+00	-7.377758908e+00
8	2.720735852e+00	-9.775944680e+00	5.164198871e+00	-7.377758908e+00
9	2.560826586e+00	-6.649546746e+00	4.577435727e+00	-7.377758908e+00
10	5.738454601e+00	-1.967847587e+01	5.860493678e+00	-7.377758908e+00
11	5.999094275e+00	-1.381456100e+01	4.704319109e+00	-7.377758908e+00
12	3.017573732e+00	-1.292946080e+01	4.786689876e+00	-7.377758908e+00
13	1.473117153e+00	-5.019980676e+00	4.156549232e+00	-7.377758908e+00
14	-3.279076369e+00	-1.146197875e+01	-1.136541682e+01	-7.377758908e+00
