walker	cdf_0	cdf_1	log_l	log_p
6	-1.703807993e+01	7.464598082e+00	-1.137678112e+01	-7.377758908e+00
7	1.964773566e+00	8.537361422e+00	-7.819634698e+00	-7.377758908e+00
8	3.287217802e+00	-8.970157578e+00	5.165415914e+00	-7.377758908e+00
9	7.614382890e+00	4.928060711e+00	-7.816639694e+00	-7.377758908e+00
10	1.901406612e+01	1.250332406e+01	-7.816639694e+00	-7.377758908e+00
11	7.602652919e+00	-1.956915473e+01	5.619095375e+00	-7.377758908e+00
12	7.141469175e+00	-1.455255711e+01	3.230402750e+00	-7.377758908e+00
13	5.227845478e+00	-1.375776203e+01	5.527919782e+00	-7.377758908e+00
14	2.691939199e+00	-1.428064558e+01	3.681648342e+00	-7.377758908e+00
15	1.931223599e+00	-6.861872819e+00	4.676020987e+00	-7.377758908e+00
16	3.473808635e+00	-8.333858729e+00	4.620341462e+00	-7.377758908e+00
17	1.081835172e+01	5.632231934e+00	-7.816639694e+00	-7.377758908e+00
18	5.606397335e+00	-1.491454906e+01	5.625766326e+00	-7.377758908e+00
19	1.584730462e+01	-8.016995394e+00	-7.816639694e+00	-7.377758908e+00
20	6.453361952e+00	-1.623920560e+01	5.417002852e+00	-7.377758908e+00
21	2.401647443e+00	-9.108296902e+00	4.941199671e+00	-7.377758908e+00
22	4.190170076e+00	-1.455493111e+01	5.640266022e+00	-7.377758908e+00
23	1.315748937e+01	1.001720229e+01	-7.816639694e+00	-7.377758908e+00
24	5.954583780e+00	-1.732975248e+01	5.932189567e+00	-7.377758908e+00
25	2.825622025e+00	-5.219373974e+00	2.487980766e+00	-7.377758908e+00
26	2.066260143e+00	-1.039022425e+01	3.990083232e+00	-7.377758908e+00
27	1.945568305e+00	-8.402342076e+00	4.464693800e+00	-7.377758908e+00
28	6.525357402e+00	-1.871661108e+01	5.959397510e+00	-7.377758908e+00
29	1.926621361e+01	1.901827458e+01	-7.816639694e+00	-7.377758908e+00
30	2.679973513e-01	-4.300330792e+00	1.947679095e+00	-7.377758908e+00
31	6.132455686e+00	-2.452955898e+00	-7.816462604e+00	-7.377758908e+00
32	1.864711165e+00	-2.334584948e+00	4.180828034e-01	-7.377758908e+00
33	-1.531277736e+00	1.814744701e+01	-8.421539480e+00	-7.377758908e+00
34	1.007984425e+01	1.313392929e+01	-7.816639694e+00	-7.377758908e+00
35	8.510571804e+00	-1.749440223e+01	3.276246448e+00	-7.377758908e+00
36	6.061051842e+00	-1.609185647e+01	5.667059418e+00	-7.377758908e+00
37	4.633670779e+00	-1.663347391e+01	5.635897125e+00	-7.377758908e+00
38	1.883211121e+01	1.822784666e+01	-7.816639694e+00	-7.377758908e+00
39	3.036125739e+00	-8.777803848e+00	5.212542746e+00	-7.377758908e+00
40	1.410741798e+00	-7.549043325e+00	3.691163986e+00	-7.377758908e+00
41	5.448788747e+00	-1.586204400e+01	5.872308911e+00	-7.377758908e+00
42	1.294351515e+00	-5.012023584e+00	4.018686523e+00	-7.377758908e+00
43	-5.301059262e-02	-1.027130402e+01	-3.019079991e+00	-7.377758908e+00
44	5.418761168e+00	-1.547452707e+01	5.830177421e+00	-7.377758908e+00
45	1.505341597e+01	-4.750026879e-01	-7.816639694e+00	-7.377758908e+00
46	8.788097989e+00	1.427725661e+01	-7.816639694e+00	-7.377758908e+00
47	2.470304573e+00	-7.156328537e+00	4.872504672e+00	-7.377758908e+00
48	2.234814755e+00	-5.590191750e+00	4.182612365e+00	-7.377758908e+00
49	5.706195406e+00	4.963552969e-01	-7.816639541e+00	-7.377758908e+00
0	7.457705993e-01	-3.547960314e+00	3.242207289e+00	-7.377758908e+00
1	5.615608805e+00	-1.518847580e+01	5.693355523e+00	-7.377758908e+00
2	5.882032190e+00	-1.931642891e+01	5.946316137e+00	-7.377758908e+00
3	4.943848473e+00	7.356509099e+00	-7.816639701e+00	-7.377758908e+00
4	5.474597196e+00	-1.224343681e+01	4.397216354e+00	-7.377758908e+00
5	9.065479104e+00	-1.891148561e+01	3.475594856e+00	-7.377758908e+00
6	-1.703807993e+01	7.464598082e+00	-1.137678112e+01	-7.377758908e+00
7	1.982183507e+00	8.425242105e+00	-7.819590958e+00	-7.377758908e+00
8	3.290356834e+00	-8.978216907e+00	5.166593393e+00	-7.377758908e+00
9	7.072488495e+00	3.669528023e+00	-7.816639694e+00	-7.377758908e+00
10	1.901406612e+01	1.250332406e+01	-7.816639694e+00	-7.377758908e+00
11	7.602652919e+00	-1.956915473e+01	5.619095375e+00	-7.377758908e+00
12	7.141469175e+00	-1.455255711e+01	3.230402750e+00	-7.377758908e+00
13	5.227845478e+00	-1.375776203e+01	5.527919782e+00	-7.377758908e+00
14	2.691939199e+00	-1.428064558e+01	3.681648342e+00	-7.377758908e+00
15	1.931223599e+00	-6.861872819e+00	4.676020987e+00	-7.377758908e+00
16	3.664989936e+00	-9.252469573e+00	4.976308160e+00	-7.377758908e+00
17	1.547457139e+01	1.378686564e+01	-7.816639694e+00	-7.377758908e+00
18	6.794889729e+00	-1.521633904e+01	4.451105667e+00	-7.377758908e+00
19	1.540270794e+01	-1.153267573e+01	-7.816639694e+00	-7.377758908e+00
20	5.860579725e+00	-1.474282643e+01	5.365680465e+00	-7.377758908e+00
21	2.401647443e+00	-9.108296902e+00	4.941199671e+00	-7.377758908e+00
22	4.190170076e+00	-1.455493111e+01	5.640266022e+00	-7.377758908e+00
23	9.400599930e+00	2.897708247e+00	-7.816639694e+00	-7.377758908e+00
24	5.954583780e+00	-1.732975248e+01	5.932189567e+00	-7.377758908e+00
25	2.825622025e+00	-5.219373974e+00	2.487980766e+00	-7.377758908e+00
26	2.066260143e+00	-1.039022425e+01	3.990083232e+00	-7.377758908e+00
27	1.945568305e+00	-8.402342076e+00	4.464693800e+00	-7.377758908e+00
28	6.525357402e+00	-1.871661108e+01	5.959397510e+00	-7.377758908e+00
29	1.926621361e+01	1.901827458e+01	-7.816639694e+00	-7.377758908e+00
30	2.679973513e-01	-4.300330792e+00	1.947679095e+00	-7.377758908e+00
31	6.833947962e+00	-9.012614320e-01	-7.816639674e+00	-7.377758908e+00
32	1.864711165e+00	-2.334584948e+00	4.180828034e-01	-7.377758908e+00
33	-1.531277736e+00	1.814744701e+01	-8.421539480e+00	-7.377758908e+00
34	1.019130635e+01	1.413270298e+01	-7.816639694e+00	-7.377758908e+00
35	8.510571804e+00	-1.749440223e+01	3.276246448e+00	-7.377758908e+00
36	6.698619512e+00	-1.823436728e+01	5.823918797e+00	-7.377758908e+00
37	4.633670779e+00	-1.663347391e+01	5.635897125e+00	-7.377758908e+00
38	1.883211121e+01	1.822784666e+01	-7.816639694e+00	-7.377758908e+00
39	3.080662606e+00	-8.401139180e+00	5.066850797e+00	-7.377758908e+00
40	1.802530570e+00	-8.323769007e+00	4.234357268e+00	-7.377758908e+00
41	4.847362283e+00	-1.461865479e+01	5.828068140e+00	-7.377758908e+00
42	1.294351515e+00	-5.012023584e+00	4.018686523e+00	-7.377758908e+00
43	2.440194999e-01	-1.010813162e+01	-1.729359738e+00	-7.377758908e+00
44	5.418761168e+00	-1.547452707e+01	5.830177421e+00	-7.377758908e+00
45	1.616818736e+01	3.760847654e-01	-7.816639694e+00	-7.377758908e+00
46	6.226513070e+00	5.786870651e+00	-7.816639694e+00	-7.377758908e+00
47	3.021375733e+00	-7.569339209e+00	4.678507211e+00	-7.377758908e+00
48	2.234814755e+00	-5.590191750e+00	4.182612365e+00	-7.377758908e+00
49	6.344795331e+00	1.939238063e+00	-7.816639694e+00	-7.377758908e+00
0	1.536251682e+00	-7.907286982e+00	3.835340768e+00	-7.377758908e+00
1	5.615608805e+00	-1.518847580e+01	5.693355523e+00	-7.377758908e+00
2	5.882032190e+00	-1.931642891e+01	5.946316137e+00	-7.377758908e+00
3	7.145564249e+00	5.153780884e+00	-7.816639694e+00	-7.377758908e+00
4	5.474597196e+00	-1.224343681e+01	4.397216354e+00	-7.377758908e+00
5	9.065479104e+00	-1.891148561e+01	3.475594856e+00	-7.377758908e+00
6	-1.703807993e+01	7.464598082e+00	-1.137678112e+01	-7.377758908e+00
7	1.982183507e+00	8.425242105e+00	-7.819590958e+00	-7.377758908e+00
8	3.290356834e+00	-8.978216907e+00	5.166593393e+00	-7.377758908e+00
9	7.072488495e+00	3.669528023e+00	-7.816639694e+00	-7.377758908e+00
10	1.901406612e+01	1.250332406e+01	-7.816639694e+00	-7.377758908e+00
11	7.602652919e+00	-1.956915473e+01	5.619095375e+00	-7.377758908e+00
12	7.141469175e+00	-1.455255711e+01	3.230402750e+00	-7.377758908e+00
13	5.227845478e+00	-1.375776203e+01	5.527919782e+00	-7.377758908e+00
14	2.634170214e+00	-1.449190560e+01	3.465517495e+00	-7.377758908e+00
15	2.423492704e+00	-6.612936861e+00	4.664185547e+00	-7.377758908e+00
16	3.664989936e+00	-9.252469573e+00	4.976308160e+00	-7.377758908e+00
17	1.065766258e+01	1.187271583e+01	-7.816639694e+00	-7.377758908e+00
18	4.478516469e+00	-1.285221154e+01	5.679403809e+00	-7.377758908e+00
19	1.849339304e+01	-1.031241470e+01	-7.816639694e+00	-7.377758908e+00
20	5.860579725e+00	-1.474282643e+01	5.365680465e+00	-7.377758908e+00
21	4.143178735e+00	-1.110865684e+01	5.392994332e+00	-7.377758908e+00
22	4.190170076e+00	-1.455493111e+01	5.640266022e+00	-7.377758908e+00
23	1.016577489e+01	4.284007966e+00	-7.816639694e+00	-7.377758908e+00
24	5.954583780e+00	-1.732975248e+01	5.932189567e+00	-7.377758908e+00
25	4.298664362e+00	-8.404883891e+00	2.904760739e+00	-7.377758908e+00
26	2.066260143e+00	-1.039022425e+01	3.990083232e+00	-7.377758908e+00
27	4.392278175e-01	-5.047972453e+00	2.135718525e+00	-7.377758908e+00
28	6.525357402e+00	-1.871661108e+01	5.959397510e+00	-7.377758908e+00
29	1.891078093e+01	1.821260875e+01	-7.816639694e+00	-7.377758908e+00
30	2.679973513e-01	-4.300330792e+00	1.947679095e+00	-7.377758908e+00
31	5.890339324e+00	-2.786796040e+00	-7.815267649e+00	-7.377758908e+00
32	1.864711165e+00	-2.334584948e+00	4.180828034e-01	-7.377758908e+00
33	4.245422662e-01	7.834409211e+00	-8.009908088e+00	-7.377758908e+00
34	1.019130635e+01	1.413270298e+01	-7.816639694e+00	-7.377758908e+00
35	8.510571804e+00	-1.749440223e+01	3.276246448e+00	-7.377758908e+00
36	6.698619512e+00	-1.823436728e+01	5.823918797e+00	-7.377758908e+00
37	4.633670779e+00	-1.663347391e+01	5.635897125e+00	-7.377758908e+00
38	1.883211121e+01	1.822784666e+01	-7.816639694e+00	-7.377758908e+00
39	3.080662606e+00	-8.401139180e+00	5.066850797e+00	-7.377758908e+00
40	1.802530570e+00	-8.323769007e+00	4.234357268e+00	-7.377758908e+00
41	5.506396046e+00	-1.790360396e+01	5.919487694e+00	-7.377758908e+00
42	1.294351515e+00	-5.012023584e+00	4.018686523e+00	-7.377758908e+00
43	3.009204207e+00	-6.180513685e+00	3.365124339e+00	-7.377758908e+00
44	5.418761168e+00	-1.547452707e+01	5.830177421e+00	-7.377758908e+00
45	1.612850010e+01	3.175593117e-01	-7.816639694e+00	-7.377758908e+00
46	9.026987710e+00	1.403369210e+01	-7.816639694e+00	-7.377758908e+00
47	3.713898153e+00	-8.245560350e+00	4.131334923e+00	-7.377758908e+00
48	2.234814755e+00	-5.590191750e+00	4.182612365e+00	-7.377758908e+00
49	7.718982335e+00	3.722508074e+00	-7.816639694e+00	-7.377758908e+00
0	3.571154527e+00	-1.324959438e+01	5.374108755e+00	-7.377758908e+00
1	5.615608805e+00	-1.518847580e+01	5.693355523e+00	-7.377758908e+00
2	5.882032190e+00	-1.931642891e+01	5.946316137e+00	-7.377758908e+00
3	7.145564249e+00	5.153780884e+00	-7.816639694e+00	-7.377758908e+00
4	5.533104540e+00	-1.346536748e+01	5.115718572e+00	-7.377758908e+00
5	9.065479104e+00	-1.891148561e+01	3.475594856e+00	-7.377758908e+00
6	-1.471265360e+01	4.878822159e+00	-1.137678112e+01	-7.377758908e+00
7	2.439938994e+00	4.523570610e+00	-7.819695856e+00	-7.377758908e+00
8	5.985143745e+00	-1.269294579e+01	3.822573087e+00	-7.377758908e+00
9	6.915032788e+00	1.631404795e+00	-7.816639694e+00	-7.377758908e+00
10	1.901406612e+01	1.250332406e+01	-7.816639694e+00	-7.377758908e+00
11	7.602652919e+00	-1.956915473e+01	5.619095375e+00	-7.377758908e+00
12	7.609243741e+00	-1.526570566e+01	2.950758962e+00	-7.377758908e+00
13	5.430175481e+00	-1.407874269e+01	5.484476896e+00	-7.377758908e+00
14	2.602401044e+00	-1.445416942e+01	3.411357987e+00	-7.377758908e+00
15	2.423492704e+00	-6.612936861e+00	4.664185547e+00	-7.377758908e+00
16	3.641138984e+00	-9.240576485e+00	4.995367463e+00	-7.377758908e+00
17	8.111739328e+00	-1.417089809e+00	-7.816639694e+00	-7.377758908e+00
18	4.478516469e+00	-1.285221154e+01	5.679403809e+00	-7.377758908e+00
19	1.050687516e+01	-3.902785631e+00	-7.816639694e+00	-7.377758908e+00
20	7.920662454e+00	-1.961562860e+01	5.381815301e+00	-7.377758908e+00
21	4.143178735e+00	-1.110865684e+01	5.392994332e+00	-7.377758908e+00
22	4.190170076e+00	-1.455493111e+01	5.640266022e+00	-7.377758908e+00
23	1.457685426e+01	1.757498559e+01	-7.816639694e+00	-7.377758908e+00
24	6.346496019e+00	-1.871234967e+01	5.990337698e+00	-7.377758908e+00
25	4.545249909e+00	-8.741326295e+00	2.673785602e+00	-7.377758908e+00
26	2.066260143e+00	-1.039022425e+01	3.990083232e+00	-7.377758908e+00
27	4.392278175e-01	-5.047972453e+00	2.135718525e+00	-7.377758908e+00
28	6.365326830e+00	-1.824775664e+01	5.944143261e+00	-7.377758908e+00
29	1.208502027e+01	2.264123152e+00	-7.816639694e+00	-7.377758908e+00
30	2.679973513e-01	-4.300330792e+00	1.947679095e+00	-7.377758908e+00
31	6.221316484e+00	-6.030697993e+00	-7.405654167e+00	-7.377758908e+00
32	1.864711165e+00	-2.334584948e+00	4.180828034e-01	-7.377758908e+00
33	-1.968814570e+00	6.109655922e+00	-8.236275397e+00	-7.377758908e+00
34	1.019130635e+01	1.413270298e+01	-7.816639694e+00	-7.377758908e+00
35	8.510571804e+00	-1.749440223e+01	3.276246448e+00	-7.377758908e+00
36	6.300220183e+00	-1.737527338e+01	5.834988318e+00	-7.377758908e+00
37	4.633670779e+00	-1.663347391e+01	5.635897125e+00	-7.377758908e+00
38	1.883211121e+01	1.822784666e+01	-7.816639694e+00	-7.377758908e+00
39	3.339527754e+00	-9.060782777e+00	5.167884477e+00	-7.377758908e+00
40	1.802530570e+00	-8.323769007e+00	4.234357268e+00	-7.377758908e+00
41	5.498448706e+00	-1.922423917e+01	5.795027815e+00	-7.377758908e+00
42	1.379235216e+00	-5.107885284e+00	4.107830507e+00	-7.377758908e+00
43	3.235950508e+00	-6.954912438e+00	3.769915500e+00	-7.377758908e+00
44	5.418761168e+00	-1.547452707e+01	5.830177421e+00	-7.377758908e+00
45	1.612850010e+01	3.175593117e-01	-7.816639694e+00	-7.377758908e+00
46	9.026987710e+00	1.403369210e+01	-7.816639694e+00	-7.377758908e+00
47	3.713898153e+00	-8.245560350e+00	4.131334923e+00	-7.377758908e+00
48	4.430587492e+00	-9.543212569e+00	3.955983175e+00	-7.377758908e+00
49	8.138571980e+00	7.494949289e+00	-7.816639694e+00	-7.377758908e+00
0	3.572579933e+00	-1.325783717e+01	5.373857454e+00	-7.377758908e+00
1	5.615608805e+00	-1.518847580e+01	5.693355523e+00	-7.377758908e+00
2	5.882032190e+00	-1.931642891e+01	5.946316137e+00	-7.377758908e+00
3	1.080260853e+01	1.190211175e+01	-7.816639694e+00	-7.377758908e+00
4	5.533104540e+00	-1.346536748e+01	5.115718572e+00	-7.377758908e+00
5	9.065479104e+00	-1.891148561e+01	3.475594856e+00	-7.377758908e+00
6	-1.471265360e+01	4.878822159e+00	-1.137678112e+01	-7.377758908e+00
7	2.439938994e+00	4.523570610e+00	-7.819695856e+00	-7.377758908e+00
8	5.140656401e+00	-1.144914192e+01	4.336235303e+00	-7.377758908e+00
9	9.187594618e+00	1.514041083e+01	-7.816639694e+00	-7.377758908e+00
10	1.901406612e+01	1.250332406e+01	-7.816639694e+00	-7.377758908e+00
11	7.602652919e+00	-1.956915473e+01	5.619095375e+00	-7.377758908e+00
12	7.609243741e+00	-1.526570566e+01	2.950758962e+00	-7.377758908e+00
13	4.309604392e+00	-1.158747317e+01	5.445416186e+00	-7.377758908e+00
14	2.345805631e+00	-1.250917756e+01	3.693860769e+00	-7.377758908e+00
15	2.423492704e+00	-6.612936861e+00	4.664185547e+00	-7.377758908e+00
16	3.641138984e+00	-9.240576485e+00	4.995367463e+00	-7.377758908e+00
17	1.311789315e+01	-5.154984303e+00	-7.816639694e+00	-7.377758908e+00
18	4.478516469e+00	-1.285221154e+01	5.679403809e+00	-7.377758908e+00
19	1.050687516e+01	-3.902785631e+00	-7.816639694e+00	-7.377758908e+00
20	7.920662454e+00	-1.961562860e+01	5.381815301e+00	-7.377758908e+00
21	4.143178735e+00	-1.110865684e+01	5.392994332e+00	-7.377758908e+00
22	4.579739649e+00	-1.630621821e+01	5.649488929e+00	-7.377758908e+00
23	1.407722179e+01	1.450503628e+01	-7.816639694e+00	-7.377758908e+00
24	6.417950736e+00	-1.876108782e+01	5.984416629e+00	-7.377758908e+00
25	2.947709604e+00	-1.595974539e+01	3.513824853e+00	-7.377758908e+00
26	2.364852093e+00	-1.019778084e+01	4.623675196e+00	-7.377758908e+00
27	2.106688912e+00	-9.653678891e+00	4.353312767e+00	-7.377758908e+00
28	6.365326830e+00	-1.824775664e+01	5.944143261e+00	-7.377758908e+00
29	1.336187989e+01	6.599061606e+00	-7.816639694e+00	-7.377758908e+00
30	1.310582044e+00	-5.613491133e+00	4.027902492e+00	-7.377758908e+00
31	6.189120310e+00	-1.401613173e+00	-7.816634290e+00	-7.377758908e+00
32	2.967555692e+00	-6.772293796e+00	4.116468204e+00	-7.377758908e+00
33	-1.968814570e+00	6.109655922e+00	-8.236275397e+00	-7.377758908e+00
34	1.036660695e+01	1.372479934e+01	-7.816639694e+00	-7.377758908e+00
35	5.832005305e+00	-1.270610753e+01	4.136307331e+00	-7.377758908e+00
36	6.300220183e+00	-1.737527338e+01	5.834988318e+00	-7.377758908e+00
37	4.633670779e+00	-1.663347391e+01	5.635897125e+00	-7.377758908e+00
38	1.620173081e+01	1.669544124e+01	-7.816639694e+00	-7.377758908e+00
39	3.339527754e+00	-9.060782777e+00	5.167884477e+00	-7.377758908e+00
40	1.802530570e+00	-8.323769007e+00	4.234357268e+00	-7.377758908e+00
41	5.336305784e+00	-1.855924318e+01	5.792319977e+00	-7.377758908e+00
42	3.391020398e+00	-1.040955251e+01	5.469722020e+00	-7.377758908e+00
43	3.310700845e+00	-7.376578325e+00	4.064016901e+00	-7.377758908e+00
44	5.125287763e+00	-1.438950476e+01	5.745213689e+00	-7.377758908e+00
45	1.446460126e+01	-3.723311086e+00	-7.816639694e+00	-7.377758908e+00
46	1.038749248e+01	8.797464426e+00	-7.816639694e+00	-7.377758908e+00
47	4.037601877e+00	-9.119688595e+00	4.332484437e+00	-7.377758908e+00
48	4.132599052e+00	-9.411452138e+00	4.416126282e+00	-7.377758908e+00
49	8.138571980e+00	7.494949289e+00	-7.816639694e+00	-7.377758908e+00
0	3.572579933e+00	-1.325783717e+01	5.373857454e+00	-7.377758908e+00
1	5.615608805e+00	-1.518847580e+01	5.693355523e+00	-7.377758908e+00
2	5.822577176e+00	-1.937803867e+01	5.922541508e+00	-7.377758908e+00
3	9.553906286e+00	5.720097777e+00	-7.816639694e+00	-7.377758908e+00
4	5.533104540e+00	-1.346536748e+01	5.115718572e+00	-7.377758908e+00
5	9.065479104e+00	-1.891148561e+01	3.475594856e+00	-7.377758908e+00
6	-1.506577688e+01	5.266587997e+00	-1.137678112e+01	-7.377758908e+00
7	7.804786123e+00	5.543049842e+00	-7.816639694e+00	-7.377758908e+00
8	5.140656401e+00	-1.144914192e+01	4.336235303e+00	-7.377758908e+00
9	8.372818938e+00	1.680759052e+01	-7.816639694e+00	-7.377758908e+00
10	1.901406612e+01	1.250332406e+01	-7.816639694e+00	-7.377758908e+00
11	7.602652919e+00	-1.956915473e+01	5.619095375e+00	-7.377758908e+00
12	5.272164542e+00	-1.064976141e+01	3.232490769e+00	-7.377758908e+00
13	3.992907976e+00	-1.050210940e+01	5.273153564e+00	-7.377758908e+00
14	2.345805631e+00	-1.250917756e+01	3.693860769e+00	-7.377758908e+00
15	2.199693319e+00	-5.695069516e+00	4.295353928e+00	-7.377758908e+00
16	5.390177416e+00	-1.235888975e+01	4.626040899e+00	-7.377758908e+00
17	1.576192153e+01	-2.799295002e+00	-7.816639694e+00	-7.377758908e+00
18	4.478516469e+00	-1.285221154e+01	5.679403809e+00	-7.377758908e+00
19	1.140890407e+01	5.489692773e+00	-7.816639694e+00	-7.377758908e+00
20	7.920662454e+00	-1.961562860e+01	5.381815301e+00	-7.377758908e+00
21	3.251970576e+00	-1.142026974e+01	5.394481208e+00	-7.377758908e+00
22	4.579739649e+00	-1.630621821e+01	5.649488929e+00	-7.377758908e+00
23	1.407722179e+01	1.450503628e+01	-7.816639694e+00	-7.377758908e+00
24	6.417950736e+00	-1.876108782e+01	5.984416629e+00	-7.377758908e+00
25	4.877246699e+00	-1.067802905e+01	4.149810586e+00	-7.377758908e+00
26	1.782766243e+00	-1.193398027e+01	2.554466208e+00	-7.377758908e+00
27	2.104549786e+00	-9.628133744e+00	4.358240811e+00	-7.377758908e+00
28	6.365326830e+00	-1.824775664e+01	5.944143261e+00	-7.377758908e+00
29	1.994572591e+01	1.713688839e+01	-7.816639694e+00	-7.377758908e+00
30	1.310582044e+00	-5.613491133e+00	4.027902492e+00	-7.377758908e+00
31	6.718473888e+00	2.141822816e+00	-7.816639694e+00	-7.377758908e+00
32	2.967555692e+00	-6.772293796e+00	4.116468204e+00	-7.377758908e+00
33	9.815770909e-01	-2.175460442e+00	2.456507843e+00	-7.377758908e+00
34	1.036660695e+01	1.372479934e+01	-7.816639694e+00	-7.377758908e+00
35	5.832005305e+00	-1.270610753e+01	4.136307331e+00	-7.377758908e+00
36	6.300220183e+00	-1.737527338e+01	5.834988318e+00	-7.377758908e+00
37	6.006072731e+00	-1.799048244e+01	5.975360911e+00	-7.377758908e+00
38	1.172338445e+01	7.616869046e+00	-7.816639694e+00	-7.377758908e+00
39	3.673461270e+00	-9.998565795e+00	5.306895167e+00	-7.377758908e+00
40	1.802530570e+00	-8.323769007e+00	4.234357268e+00	-7.377758908e+00
41	5.336305784e+00	-1.855924318e+01	5.792319977e+00	-7.377758908e+00
42	3.391020398e+00	-1.040955251e+01	5.469722020e+00	-7.377758908e+00
43	3.310700845e+00	-7.376578325e+00	4.064016901e+00	-7.377758908e+00
44	4.969409239e+00	-1.384871845e+01	5.699008635e+00	-7.377758908e+00
45	1.454765508e+01	-3.870594525e+00	-7.816639694e+00	-7.377758908e+00
46	1.118196257e+01	1.071158839e+01	-7.816639694e+00	-7.377758908e+00
47	3.377384034e+00	-9.302270579e+00	5.234770835e+00	-7.377758908e+00
48	4.132599052e+00	-9.411452138e+00	4.416126282e+00	-7.377758908e+00
49	8.904020837e+00	1.176023543e+01	-7.816639694e+00	-7.377758908e+00
0	3.147051414e+00	-9.709232783e+00	5.374823485e+00	-7.377758908e+00
1	5.204966653e+00	-1.382437568e+01	5.565015797e+00	-7.377758908e+00
2	5.822577176e+00	-1.937803867e+01	5.922541508e+00	-7.377758908e+00
3	1.223941675e+01	1.424085721e+01	-7.816639694e+00	-7.377758908e+00
4	5.238789909e+00	-1.734046722e+01	5.869343680e+00	-7.377758908e+00
5	7.026463225e+00	-1.495687798e+01	3.848031578e+00	-7.377758908e+00
6	-1.506577688e+01	5.266587997e+00	-1.137678112e+01	-7.377758908e+00
7	5.812173463e+00	7.652348754e+00	-7.816639694e+00	-7.377758908e+00
8	5.214777300e+00	-1.171938500e+01	4.427942240e+00	-7.377758908e+00
9	8.372818938e+00	1.680759052e+01	-7.816639694e+00	-7.377758908e+00
10	1.963509411e+01	1.542550496e+01	-7.816639694e+00	-7.377758908e+00
11	7.602652919e+00	-1.956915473e+01	5.619095375e+00	-7.377758908e+00
