walker	cdf_0	cdf_1	log_l	log_p
1	4.138725549e+00	-1.172293797e+01	5.567783488e+00	-7.377758908e+00
2	5.569128531e+00	-1.988031919e+01	5.745343293e+00	-7.377758908e+00
3	6.290060167e+00	-1.605301695e+01	5.488669361e+00	-7.377758908e+00
4	2.731096539e+00	-1.271856404e+01	4.385702353e+00	-7.377758908e+00
5	5.127617135e+00	-1.752724332e+01	5.806101746e+00	-7.377758908e+00
6	4.160211236e+00	-1.525869717e+01	5.512145648e+00	-7.377758908e+00
7	3.424957750e+00	-1.310320781e+01	5.259889911e+00	-7.377758908e+00
8	6.926711995e+00	-1.731962636e+01	5.406030832e+00	-7.377758908e+00
9	4.863832354e+00	-1.374621392e+01	5.718880241e+00	-7.377758908e+00
0	4.997468639e+00	-1.771359413e+01	5.711295421e+00	-7.377758908e+00
1	3.663178734e+00	-8.078164196e+00	4.066277932e+00	-7.377758908e+00
2	5.379819269e+00	-1.916279269e+01	5.735687110e+00	-7.377758908e+00
3	6.290060167e+00	-1.605301695e+01	5.488669361e+00	-7.377758908e+00
4	2.678538615e+00	-1.262514668e+01	4.324696879e+00	-7.377758908e+00
5	4.777259104e+00	-1.661690483e+01	5.728510586e+00	-7.377758908e+00
6	4.160211236e+00	-1.525869717e+01	5.512145648e+00	-7.377758908e+00
7	3.424957750e+00	-1.310320781e+01	5.259889911e+00	-7.377758908e+00
8	5.972477956e+00	-1.700765823e+01	5.890663844e+00	-7.377758908e+00
9	5.079190429e+00	-1.328328654e+01	5.476892866e+00	-7.377758908e+00
0	5.124657255e+00	-1.755019641e+01	5.802195693e+00	-7.377758908e+00
1	4.013451564e+00	-1.076278995e+01	5.358466237e+00	-7.377758908e+00
2	4.915992990e+00	-1.767803525e+01	5.664059612e+00	-7.377758908e+00
3	6.290060167e+00	-1.605301695e+01	5.488669361e+00	-7.377758908e+00
4	2.565601560e+00	-1.254599164e+01	4.139838739e+00	-7.377758908e+00
5	4.777259104e+00	-1.661690483e+01	5.728510586e+00	-7.377758908e+00
6	4.522522724e+00	-1.641849493e+01	5.591368944e+00	-7.377758908e+00
7	3.448719980e+00	-1.316494943e+01	5.271276214e+00	-7.377758908e+00
8	5.713105488e+00	-1.557027092e+01	5.733020872e+00	-7.377758908e+00
9	5.238595119e+00	-1.294063491e+01	5.182846766e+00	-7.377758908e+00
0	4.965215045e+00	-1.712185195e+01	5.769872111e+00	-7.377758908e+00
1	4.014808923e+00	-1.077185893e+01	5.360793935e+00	-7.377758908e+00
2	4.236740846e+00	-1.848134181e+01	4.788139282e+00	-7.377758908e+00
3	6.248768756e+00	-1.537228393e+01	5.253021233e+00	-7.377758908e+00
4	2.299306837e+00	-1.235935168e+01	3.655665093e+00	-7.377758908e+00
5	4.760845269e+00	-1.667352191e+01	5.711700979e+00	-7.377758908e+00
6	4.522522724e+00	-1.641849493e+01	5.591368944e+00	-7.377758908e+00
7	3.332914084e+00	-1.281406585e+01	5.225689249e+00	-7.377758908e+00
8	5.942325750e+00	-1.514630882e+01	5.450690180e+00	-7.377758908e+00
9	6.205532381e+00	-1.465948609e+01	4.939874815e+00	-7.377758908e+00
0	5.189537864e+00	-1.747825983e+01	5.838925528e+00	-7.377758908e+00
1	4.014808923e+00	-1.077185893e+01	5.360793935e+00	-7.377758908e+00
2	3.899566429e+00	-1.883631099e+01	4.172031665e+00	-7.377758908e+00
3	6.248768756e+00	-1.537228393e+01	5.253021233e+00	-7.377758908e+00
4	2.299306837e+00	-1.235935168e+01	3.655665093e+00	-7.377758908e+00
5	4.770064859e+00	-1.664172031e+01	5.721244975e+00	-7.377758908e+00
6	5.028873664e+00	-1.596478929e+01	5.873462521e+00	-7.377758908e+00
7	3.212016067e+00	-1.317614334e+01	4.988121178e+00	-7.377758908e+00
8	5.942325750e+00	-1.514630882e+01	5.450690180e+00	-7.377758908e+00
9	6.205532381e+00	-1.465948609e+01	4.939874815e+00	-7.377758908e+00
0	6.348896145e+00	-1.625771508e+01	5.512444340e+00	-7.377758908e+00
1	4.014808923e+00	-1.077185893e+01	5.360793935e+00	-7.377758908e+00
2	4.235112633e+00	-1.848305595e+01	4.785439833e+00	-7.377758908e+00
3	6.201435774e+00	-1.533617494e+01	5.285503237e+00	-7.377758908e+00
4	2.374449243e+00	-1.228981633e+01	3.851605916e+00	-7.377758908e+00
5	5.244153801e+00	-1.769623909e+01	5.842097165e+00	-7.377758908e+00
6	5.026311100e+00	-1.597130520e+01	5.872827743e+00	-7.377758908e+00
7	3.020531092e+00	-1.298803456e+01	4.772623913e+00	-7.377758908e+00
8	6.343871763e+00	-1.367974413e+01	4.020808916e+00	-7.377758908e+00
9	6.208772007e+00	-1.412435566e+01	4.598270873e+00	-7.377758908e+00
0	6.348896145e+00	-1.625771508e+01	5.512444340e+00	-7.377758908e+00
1	4.505031537e+00	-1.353307574e+01	5.759988148e+00	-7.377758908e+00
2	4.235112633e+00	-1.848305595e+01	4.785439833e+00	-7.377758908e+00
3	7.015782208e+00	-1.620173951e+01	4.767860082e+00	-7.377758908e+00
4	4.209879359e+00	-1.375085579e+01	5.717512310e+00	-7.377758908e+00
5	5.043839437e+00	-1.795707550e+01	5.704794947e+00	-7.377758908e+00
6	5.026311100e+00	-1.597130520e+01	5.872827743e+00	-7.377758908e+00
7	2.998128659e+00	-1.296602711e+01	4.745530158e+00	-7.377758908e+00
8	6.343871763e+00	-1.367974413e+01	4.020808916e+00	-7.377758908e+00
9	6.236348486e+00	-1.403360183e+01	4.490651887e+00	-7.377758908e+00
0	5.776553757e+00	-1.541197696e+01	5.658036195e+00	-7.377758908e+00
1	4.505031537e+00	-1.353307574e+01	5.759988148e+00	-7.377758908e+00
2	4.235112633e+00	-1.848305595e+01	4.785439833e+00	-7.377758908e+00
3	7.893940868e+00	-1.713512976e+01	4.079109724e+00	-7.377758908e+00
4	3.894393924e+00	-1.370683723e+01	5.558549094e+00	-7.377758908e+00
5	4.878051992e+00	-1.659584153e+01	5.783555480e+00	-7.377758908e+00
6	4.737849403e+00	-1.643323572e+01	5.729067966e+00	-7.377758908e+00
7	3.658978429e+00	-1.394524737e+01	5.317243458e+00	-7.377758908e+00
8	6.367037316e+00	-1.360350660e+01	3.908691303e+00	-7.377758908e+00
9	6.236348486e+00	-1.403360183e+01	4.490651887e+00	-7.377758908e+00
0	5.311843792e+00	-1.475158948e+01	5.742138933e+00	-7.377758908e+00
1	4.462834027e+00	-1.354508336e+01	5.761504140e+00	-7.377758908e+00
2	4.414547384e+00	-1.795636266e+01	5.155480557e+00	-7.377758908e+00
3	7.893940868e+00	-1.713512976e+01	4.079109724e+00	-7.377758908e+00
4	4.175579677e+00	-1.459732186e+01	5.625913794e+00	-7.377758908e+00
5	4.840994168e+00	-1.670461704e+01	5.752931174e+00	-7.377758908e+00
6	4.670018347e+00	-1.670980485e+01	5.648869536e+00	-7.377758908e+00
7	2.978446405e+00	-1.392308713e+01	4.381333788e+00	-7.377758908e+00
8	6.228139768e+00	-1.402890726e+01	4.500400178e+00	-7.377758908e+00
9	5.402689061e+00	-1.391728429e+01	5.447983557e+00	-7.377758908e+00
0	5.409129589e+00	-1.467486022e+01	5.677986242e+00	-7.377758908e+00
1	4.386930281e+00	-1.343721848e+01	5.752782170e+00	-7.377758908e+00
2	4.493111736e+00	-1.906069958e+01	4.947198380e+00	-7.377758908e+00
3	7.893940868e+00	-1.713512976e+01	4.079109724e+00	-7.377758908e+00
4	3.980630395e+00	-1.566739839e+01	5.255659862e+00	-7.377758908e+00
5	4.906351551e+00	-1.717492227e+01	5.730845117e+00	-7.377758908e+00
6	4.563933354e+00	-1.671302372e+01	5.571778560e+00	-7.377758908e+00
7	3.414051327e+00	-1.377282146e+01	5.083841532e+00	-7.377758908e+00
8	6.228139768e+00	-1.402890726e+01	4.500400178e+00	-7.377758908e+00
9	5.202550594e+00	-1.504901352e+01	5.825950770e+00	-7.377758908e+00
0	5.409129589e+00	-1.467486022e+01	5.677986242e+00	-7.377758908e+00
1	4.268383213e+00	-1.144214612e+01	5.423862934e+00	-7.377758908e+00
2	4.493111736e+00	-1.906069958e+01	4.947198380e+00	-7.377758908e+00
3	8.034132473e+00	-1.705575243e+01	3.778801970e+00	-7.377758908e+00
4	3.980630395e+00	-1.566739839e+01	5.255659862e+00	-7.377758908e+00
5	4.676837776e+00	-1.831617872e+01	5.342149113e+00	-7.377758908e+00
6	4.616746942e+00	-1.671823977e+01	5.610238471e+00	-7.377758908e+00
7	3.649841971e+00	-1.437572869e+01	5.207721252e+00	-7.377758908e+00
8	5.380453264e+00	-1.464689215e+01	5.686366360e+00	-7.377758908e+00
9	4.714419249e+00	-1.553453526e+01	5.802420681e+00	-7.377758908e+00
0	6.228745001e+00	-1.433923888e+01	4.712570800e+00	-7.377758908e+00
1	4.132695099e+00	-1.094330650e+01	5.339948726e+00	-7.377758908e+00
2	4.371843395e+00	-1.955212045e+01	4.643328373e+00	-7.377758908e+00
3	7.949412549e+00	-1.702673524e+01	3.903143212e+00	-7.377758908e+00
4	5.565320399e+00	-1.621016628e+01	5.888354088e+00	-7.377758908e+00
5	4.396956695e+00	-1.897959409e+01	4.849693898e+00	-7.377758908e+00
6	4.616746942e+00	-1.671823977e+01	5.610238471e+00	-7.377758908e+00
7	3.889938560e+00	-1.529694823e+01	5.247621152e+00	-7.377758908e+00
8	5.579464608e+00	-1.440862982e+01	5.482714951e+00	-7.377758908e+00
9	4.715658584e+00	-1.544280421e+01	5.808250375e+00	-7.377758908e+00
0	6.382199309e+00	-1.458785914e+01	4.650574225e+00	-7.377758908e+00
1	4.132695099e+00	-1.094330650e+01	5.339948726e+00	-7.377758908e+00
2	4.371843395e+00	-1.955212045e+01	4.643328373e+00	-7.377758908e+00
3	8.098131391e+00	-1.726377675e+01	3.834372239e+00	-7.377758908e+00
4	5.565320399e+00	-1.621016628e+01	5.888354088e+00	-7.377758908e+00
5	4.913136549e+00	-1.775606854e+01	5.649646964e+00	-7.377758908e+00
6	4.502341380e+00	-1.631764076e+01	5.593385505e+00	-7.377758908e+00
7	4.032345659e+00	-1.655438889e+01	5.085381423e+00	-7.377758908e+00
8	5.573880443e+00	-1.442202652e+01	5.491959626e+00	-7.377758908e+00
9	4.771466330e+00	-1.472318029e+01	5.830613783e+00	-7.377758908e+00
0	6.382199309e+00	-1.458785914e+01	4.650574225e+00	-7.377758908e+00
1	4.354630454e+00	-1.130287688e+01	5.304922550e+00	-7.377758908e+00
2	4.371843395e+00	-1.955212045e+01	4.643328373e+00	-7.377758908e+00
3	7.429675578e+00	-1.714714630e+01	4.769813157e+00	-7.377758908e+00
4	5.609161433e+00	-1.610624780e+01	5.866834106e+00	-7.377758908e+00
5	5.260489994e+00	-1.767202008e+01	5.851134243e+00	-7.377758908e+00
6	4.502341380e+00	-1.631764076e+01	5.593385505e+00	-7.377758908e+00
7	5.484189903e+00	-1.680770295e+01	5.932103959e+00	-7.377758908e+00
8	5.573880443e+00	-1.442202652e+01	5.491959626e+00	-7.377758908e+00
9	4.979930706e+00	-1.420669932e+01	5.761533621e+00	-7.377758908e+00
0	6.746824281e+00	-1.466266465e+01	4.111513649e+00	-7.377758908e+00
1	3.635298831e+00	-1.029259018e+01	5.414034614e+00	-7.377758908e+00
2	4.704950108e+00	-1.926499054e+01	5.138808359e+00	-7.377758908e+00
3	6.689945330e+00	-1.772894151e+01	5.713152669e+00	-7.377758908e+00
4	6.116396361e+00	-1.804835808e+01	5.969643428e+00	-7.377758908e+00
5	5.297986772e+00	-1.752714247e+01	5.876985480e+00	-7.377758908e+00
6	4.624188718e+00	-1.329757312e+01	5.714052051e+00	-7.377758908e+00
7	5.469098665e+00	-1.686601149e+01	5.932483312e+00	-7.377758908e+00
8	5.625922170e+00	-1.448364493e+01	5.471961759e+00	-7.377758908e+00
9	4.722355285e+00	-1.333600264e+01	5.690795411e+00	-7.377758908e+00
0	6.518735186e+00	-1.511361664e+01	4.790104023e+00	-7.377758908e+00
1	3.025279104e+00	-8.807534216e+00	5.222790765e+00	-7.377758908e+00
2	4.758429262e+00	-1.987377976e+01	5.038229558e+00	-7.377758908e+00
3	6.736671336e+00	-1.844270579e+01	5.847314568e+00	-7.377758908e+00
4	6.116396361e+00	-1.804835808e+01	5.969643428e+00	-7.377758908e+00
5	5.297986772e+00	-1.752714247e+01	5.876985480e+00	-7.377758908e+00
6	4.632841545e+00	-1.341225478e+01	5.729461973e+00	-7.377758908e+00
7	4.429671997e+00	-1.613131441e+01	5.570576760e+00	-7.377758908e+00
8	5.227808927e+00	-1.401227114e+01	5.605986424e+00	-7.377758908e+00
9	4.510954631e+00	-1.179680660e+01	5.374067807e+00	-7.377758908e+00
0	6.518735186e+00	-1.511361664e+01	4.790104023e+00	-7.377758908e+00
1	3.025279104e+00	-8.807534216e+00	5.222790765e+00	-7.377758908e+00
2	5.006489994e+00	-1.954202713e+01	5.378664013e+00	-7.377758908e+00
3	6.736671336e+00	-1.844270579e+01	5.847314568e+00	-7.377758908e+00
4	6.121105605e+00	-1.805135723e+01	5.969311390e+00	-7.377758908e+00
5	5.192195710e+00	-1.745981818e+01	5.841704078e+00	-7.377758908e+00
6	4.632841545e+00	-1.341225478e+01	5.729461973e+00	-7.377758908e+00
7	4.379264908e+00	-1.555749657e+01	5.626124194e+00	-7.377758908e+00
8	5.375140763e+00	-1.444487790e+01	5.637293159e+00	-7.377758908e+00
9	4.484266118e+00	-1.255895586e+01	5.620045395e+00	-7.377758908e+00
0	5.492982191e+00	-1.359264092e+01	5.224326353e+00	-7.377758908e+00
1	2.761357145e+00	-7.089570523e+00	4.654967104e+00	-7.377758908e+00
2	4.605140292e+00	-1.736745523e+01	5.481454123e+00	-7.377758908e+00
3	6.994735148e+00	-1.860693482e+01	5.751841151e+00	-7.377758908e+00
4	5.949500096e+00	-1.737610153e+01	5.937465278e+00	-7.377758908e+00
5	5.192195710e+00	-1.745981818e+01	5.841704078e+00	-7.377758908e+00
6	4.682055946e+00	-1.362758031e+01	5.749170274e+00	-7.377758908e+00
7	4.241407932e+00	-1.672375758e+01	5.276980520e+00	-7.377758908e+00
8	4.254264320e+00	-1.175588312e+01	5.527042559e+00	-7.377758908e+00
9	5.179772553e+00	-1.434727739e+01	5.714655222e+00	-7.377758908e+00
0	5.122109056e+00	-1.385189375e+01	5.624382559e+00	-7.377758908e+00
1	2.761357145e+00	-7.089570523e+00	4.654967104e+00	-7.377758908e+00
2	4.102351822e+00	-1.456473846e+01	5.581715503e+00	-7.377758908e+00
3	7.155250122e+00	-1.883125952e+01	5.712287872e+00	-7.377758908e+00
4	5.949500096e+00	-1.737610153e+01	5.937465278e+00	-7.377758908e+00
5	5.192195710e+00	-1.745981818e+01	5.841704078e+00	-7.377758908e+00
6	4.657951205e+00	-1.359272491e+01	5.749162635e+00	-7.377758908e+00
7	3.653875874e+00	-1.626891455e+01	4.661512086e+00	-7.377758908e+00
8	4.995794056e+00	-1.360967354e+01	5.630575218e+00	-7.377758908e+00
9	5.180957385e+00	-1.435193962e+01	5.715131239e+00	-7.377758908e+00
0	5.061821754e+00	-1.359510468e+01	5.588580915e+00	-7.377758908e+00
1	3.330556505e+00	-1.071608547e+01	5.474447732e+00	-7.377758908e+00
2	3.208328847e+00	-1.397329116e+01	4.740679164e+00	-7.377758908e+00
3	7.155250122e+00	-1.883125952e+01	5.712287872e+00	-7.377758908e+00
4	7.056834051e+00	-1.791017228e+01	5.507887344e+00	-7.377758908e+00
5	3.507641533e+00	-1.628294441e+01	4.428569302e+00	-7.377758908e+00
6	5.001203179e+00	-1.459822420e+01	5.810836056e+00	-7.377758908e+00
7	4.246999738e+00	-1.655498011e+01	5.322693612e+00	-7.377758908e+00
8	5.077418965e+00	-1.520980112e+01	5.858722573e+00	-7.377758908e+00
9	5.246079068e+00	-1.426271519e+01	5.662604092e+00	-7.377758908e+00
0	4.316736074e+00	-1.173147573e+01	5.486547923e+00	-7.377758908e+00
1	3.544575482e+00	-1.112927829e+01	5.541707326e+00	-7.377758908e+00
2	3.213565316e+00	-1.398275981e+01	4.745543351e+00	-7.377758908e+00
3	7.155268302e+00	-1.883129121e+01	5.712284821e+00	-7.377758908e+00
4	5.828875893e+00	-1.593173650e+01	5.756564874e+00	-7.377758908e+00
5	2.569640450e+00	-1.589299865e+01	2.689019846e+00	-7.377758908e+00
6	4.285896792e+00	-1.344575191e+01	5.741795486e+00	-7.377758908e+00
7	4.777617247e+00	-1.681089865e+01	5.703258885e+00	-7.377758908e+00
8	5.077418965e+00	-1.520980112e+01	5.858722573e+00	-7.377758908e+00
9	5.283571725e+00	-1.405218071e+01	5.582157106e+00	-7.377758908e+00
0	4.184737468e+00	-1.063507860e+01	5.159195106e+00	-7.377758908e+00
1	4.486006336e+00	-1.313745593e+01	5.720414585e+00	-7.377758908e+00
2	3.223037112e+00	-1.397801647e+01	4.761348553e+00	-7.377758908e+00
3	6.777091610e+00	-1.849671870e+01	5.839576543e+00	-7.377758908e+00
4	6.899140499e+00	-1.890460342e+01	5.862712256e+00	-7.377758908e+00
5	2.614098139e+00	-1.576111245e+01	2.855741411e+00	-7.377758908e+00
6	4.285896792e+00	-1.344575191e+01	5.741795486e+00	-7.377758908e+00
7	4.790968224e+00	-1.673959747e+01	5.720725774e+00	-7.377758908e+00
8	5.328263323e+00	-1.576885279e+01	5.881020624e+00	-7.377758908e+00
9	5.099657479e+00	-1.505553173e+01	5.844194938e+00	-7.377758908e+00
0	4.184737468e+00	-1.063507860e+01	5.159195106e+00	-7.377758908e+00
1	4.492682355e+00	-1.312717061e+01	5.717907586e+00	-7.377758908e+00
2	3.223037112e+00	-1.397801647e+01	4.761348553e+00	-7.377758908e+00
3	6.714389336e+00	-1.836808757e+01	5.842977310e+00	-7.377758908e+00
4	5.744717508e+00	-1.785377137e+01	5.965727256e+00	-7.377758908e+00
5	3.248059668e+00	-1.558114852e+01	4.242231434e+00	-7.377758908e+00
6	4.335017509e+00	-1.337007476e+01	5.745949391e+00	-7.377758908e+00
7	4.959000340e+00	-1.691215952e+01	5.789872267e+00	-7.377758908e+00
8	5.147318484e+00	-1.540765467e+01	5.868529032e+00	-7.377758908e+00
9	5.073457052e+00	-1.540136871e+01	5.870049012e+00	-7.377758908e+00
0	4.317961563e+00	-1.181199077e+01	5.509571042e+00	-7.377758908e+00
1	4.118418654e+00	-1.319804490e+01	5.704719311e+00	-7.377758908e+00
2	3.223037112e+00	-1.397801647e+01	4.761348553e+00	-7.377758908e+00
3	7.925275293e+00	-1.941717383e+01	5.302016015e+00	-7.377758908e+00
4	5.744717508e+00	-1.785377137e+01	5.965727256e+00	-7.377758908e+00
5	3.248059668e+00	-1.558114852e+01	4.242231434e+00	-7.377758908e+00
6	4.931203984e+00	-1.304412781e+01	5.504274001e+00	-7.377758908e+00
7	4.880216915e+00	-1.677899896e+01	5.764976491e+00	-7.377758908e+00
8	5.375847439e+00	-1.620375591e+01	5.907420149e+00	-7.377758908e+00
9	5.571154283e+00	-1.735025199e+01	5.946334980e+00	-7.377758908e+00
0	4.317961563e+00	-1.181199077e+01	5.509571042e+00	-7.377758908e+00
1	5.061573405e+00	-1.473884392e+01	5.816401393e+00	-7.377758908e+00
2	2.971402993e+00	-1.387388464e+01	4.387048213e+00	-7.377758908e+00
3	7.925275293e+00	-1.941717383e+01	5.302016015e+00	-7.377758908e+00
4	5.691190530e+00	-1.761433654e+01	5.959399648e+00	-7.377758908e+00
5	3.248059668e+00	-1.558114852e+01	4.242231434e+00	-7.377758908e+00
6	4.931203984e+00	-1.304412781e+01	5.504274001e+00	-7.377758908e+00
7	5.448374328e+00	-1.722064631e+01	5.930001950e+00	-7.377758908e+00
8	5.392717287e+00	-1.628239060e+01	5.911083008e+00	-7.377758908e+00
9	7.732946343e+00	-1.899651892e+01	5.316366334e+00	-7.377758908e+00
0	4.073856334e+00	-1.218577256e+01	5.655291063e+00	-7.377758908e+00
1	5.082594994e+00	-1.483683095e+01	5.824016228e+00	-7.377758908e+00
2	2.260136116e+00	-1.316638025e+01	3.196265369e+00	-7.377758908e+00
3	7.925275293e+00	-1.941717383e+01	5.302016015e+00	-7.377758908e+00
4	5.983718865e+00	-1.937346710e+01	5.971021766e+00	-7.377758908e+00
5	3.248059668e+00	-1.558114852e+01	4.242231434e+00	-7.377758908e+00
6	4.912414499e+00	-1.291228915e+01	5.473068239e+00	-7.377758908e+00
7	5.747855687e+00	-1.831764965e+01	5.959966943e+00	-7.377758908e+00
8	5.392717287e+00	-1.628239060e+01	5.911083008e+00	-7.377758908e+00
9	7.079354939e+00	-1.760794311e+01	5.378560843e+00	-7.377758908e+00
0	4.073856334e+00	-1.218577256e+01	5.655291063e+00	-7.377758908e+00
1	4.842165028e+00	-1.444943189e+01	5.815924884e+00	-7.377758908e+00
2	3.416048594e+00	-1.439110030e+01	4.910925301e+00	-7.377758908e+00
3	7.925275293e+00	-1.941717383e+01	5.302016015e+00	-7.377758908e+00
4	5.983718865e+00	-1.937346710e+01	5.971021766e+00	-7.377758908e+00
5	4.449808752e+00	-1.724707803e+01	5.365002270e+00	-7.377758908e+00
6	5.195265490e+00	-1.461820079e+01	5.761903408e+00	-7.377758908e+00
7	5.747855687e+00	-1.831764965e+01	5.959966943e+00	-7.377758908e+00
8	4.650635412e+00	-1.569917791e+01	5.763323799e+00	-7.377758908e+00
9	7.261321429e+00	-1.799712793e+01	5.362779080e+00	-7.377758908e+00
0	2.849059640e+00	-7.576297087e+00	4.851218244e+00	-7.377758908e+00
1	4.548119860e+00	-1.430888922e+01	5.795096894e+00	-7.377758908e+00
2	2.531536544e+00	-1.427820056e+01	3.328901603e+00	-7.377758908e+00
3	7.925275293e+00	-1.941717383e+01	5.302016015e+00	-7.377758908e+00
4	5.983718865e+00	-1.937346710e+01	5.971021766e+00	-7.377758908e+00
5	3.743185333e+00	-1.705856640e+01	4.534638929e+00	-7.377758908e+00
6	5.195265490e+00	-1.461820079e+01	5.761903408e+00	-7.377758908e+00
7	5.539058130e+00	-1.761997991e+01	5.938248670e+00	-7.377758908e+00
8	4.772541566e+00	-1.580648083e+01	5.806061471e+00	-7.377758908e+00
9	7.207042413e+00	-1.798264748e+01	5.406356443e+00	-7.377758908e+00
0	3.238586005e+00	-9.030676811e+00	5.213288443e+00	-7.377758908e+00
1	4.704647199e+00	-1.493978894e+01	5.822467674e+00	-7.377758908e+00
2	2.531536544e+00	-1.427820056e+01	3.328901603e+00	-7.377758908e+00
3	8.127286171e+00	-1.942172133e+01	5.103289229e+00	-7.377758908e+00
4	5.983718865e+00	-1.937346710e+01	5.971021766e+00	-7.377758908e+00
5	3.446454236e+00	-1.675198629e+01	4.156585670e+00	-7.377758908e+00
6	5.265438758e+00	-1.453257994e+01	5.716336910e+00	-7.377758908e+00
7	5.597754641e+00	-1.788938998e+01	5.942452761e+00	-7.377758908e+00
8	5.233776274e+00	-1.621877216e+01	5.903079859e+00	-7.377758908e+00
9	6.251863443e+00	-1.722585027e+01	5.827420962e+00	-7.377758908e+00
0	3.070440022e+00	-8.257690461e+00	5.012148527e+00	-7.377758908e+00
1	4.704647199e+00	-1.493978894e+01	5.822467674e+00	-7.377758908e+00
2	2.531536544e+00	-1.427820056e+01	3.328901603e+00	-7.377758908e+00
3	6.958481343e+00	-1.812792156e+01	5.648945206e+00	-7.377758908e+00
4	5.983718865e+00	-1.937346710e+01	5.971021766e+00	-7.377758908e+00
5	3.446454236e+00	-1.675198629e+01	4.156585670e+00	-7.377758908e+00
6	5.415388147e+00	-1.554317185e+01	5.840681288e+00	-7.377758908e+00
7	5.109442088e+00	-1.763121660e+01	5.785435500e+00	-7.377758908e+00
8	4.898343869e+00	-1.480774828e+01	5.838831323e+00	-7.377758908e+00
9	8.549178233e+00	-1.904603422e+01	4.387740842e+00	-7.377758908e+00
0	2.972722551e+00	-7.780251588e+00	4.854752428e+00	-7.377758908e+00
1	5.342347044e+00	-1.754727546e+01	5.890608506e+00	-7.377758908e+00
2	2.531536544e+00	-1.427820056e+01	3.328901603e+00	-7.377758908e+00
3	7.080763268e+00	-1.832499441e+01	5.621579963e+00	-7.377758908e+00
4	5.983718865e+00	-1.937346710e+01	5.971021766e+00	-7.377758908e+00
5	3.300455083e+00	-1.345381311e+01	5.026631743e+00	-7.377758908e+00
6	5.601665545e+00	-1.316860234e+01	4.857769488e+00	-7.377758908e+00
7	5.178807227e+00	-1.855898507e+01	5.700282042e+00	-7.377758908e+00
8	4.940570791e+00	-1.537253929e+01	5.860993898e+00	-7.377758908e+00
9	8.049212987e+00	-1.880053492e+01	4.893706452e+00	-7.377758908e+00
0	1.185124362e+00	-4.116343294e+00	3.762274739e+00	-7.377758908e+00
1	6.012576298e+00	-1.784711734e+01	5.966502923e+00	-7.377758908e+00
2	2.855725378e+00	-1.416103305e+01	4.063289692e+00	-7.377758908e+00
3	7.080763268e+00	-1.832499441e+01	5.621579963e+00	-7.377758908e+00
