walker	cdf_0	cdf_1	log_l	log_p
41	1.728889775e+00	-4.963053886e+00	4.156401995e+00	-7.377758908e+00
42	7.072734769e+00	-1.534754695e+01	4.089790520e+00	-7.377758908e+00
43	7.127691546e+00	-1.217155172e+01	-3.519222625e-03	-7.377758908e+00
44	4.071817461e+00	-1.311012874e+01	5.692934509e+00	-7.377758908e+00
45	3.550582722e+00	6.636690717e+00	-7.816654889e+00	-7.377758908e+00
46	3.140312507e+00	-5.583698559e+00	2.088865449e+00	-7.377758908e+00
47	1.797791935e+01	-1.254295117e+01	-7.816639694e+00	-7.377758908e+00
48	5.701592235e+00	-1.770648947e+01	5.960962918e+00	-7.377758908e+00
49	4.318946181e+00	-1.176556580e+01	5.495485986e+00	-7.377758908e+00
0	4.049355165e+00	-1.356424688e+01	5.662765639e+00	-7.377758908e+00
1	3.798352731e+00	-1.171836946e+01	5.610479724e+00	-7.377758908e+00
2	1.501478420e+01	4.745166510e+00	-7.816639694e+00	-7.377758908e+00
3	7.806816888e+00	-1.795061227e+01	4.736909793e+00	-7.377758908e+00
4	2.313418803e+00	-7.561676373e+00	4.946922861e+00	-7.377758908e+00
5	1.074255181e+01	-3.588288478e+00	-7.816639694e+00	-7.377758908e+00
6	-1.090894066e+01	-1.294853198e+01	-1.137678112e+01	-7.377758908e+00
7	5.083590769e+00	-1.463983552e+01	5.798853725e+00	-7.377758908e+00
8	3.629785869e+00	-1.331466498e+01	5.414639269e+00	-7.377758908e+00
9	9.191851117e+00	-1.880042253e+01	3.151300708e+00	-7.377758908e+00
10	3.518273736e+00	-1.239755187e+01	5.467523948e+00	-7.377758908e+00
11	6.553052599e+00	-1.622779768e+01	5.319136394e+00	-7.377758908e+00
12	-2.243087985e+00	1.838887292e+01	-9.248988212e+00	-7.377758908e+00
13	3.564806052e+00	-1.397144969e+01	5.211041396e+00	-7.377758908e+00
14	-3.430090723e-01	1.455445495e+00	-9.478418017e-01	-7.377758908e+00
15	6.871948758e+00	-1.962838998e+01	5.978246025e+00	-7.377758908e+00
16	5.224118021e+00	-1.624299382e+01	5.902372420e+00	-7.377758908e+00
17	4.305791865e+00	-1.437532380e+01	5.718413959e+00	-7.377758908e+00
18	3.664483496e+00	-1.851380536e+01	3.889721752e+00	-7.377758908e+00
19	3.037176755e+00	-1.721003358e+01	3.181200533e+00	-7.377758908e+00
20	9.465030422e-01	-6.507610273e+00	2.953965956e+00	-7.377758908e+00
21	7.983066939e+00	-1.813585701e+01	4.611896814e+00	-7.377758908e+00
22	5.020235249e+00	-1.556864367e+01	5.872513657e+00	-7.377758908e+00
23	5.520954602e+00	-1.502298781e+01	5.703624491e+00	-7.377758908e+00
24	5.474623681e+00	-1.954065099e+01	5.737991335e+00	-7.377758908e+00
25	6.082858476e+00	1.784003675e+01	-7.816639694e+00	-7.377758908e+00
26	1.120153495e+00	-5.737754335e+00	3.668995929e+00	-7.377758908e+00
27	1.561076610e+01	-1.224549305e+01	-7.816639694e+00	-7.377758908e+00
28	9.081447541e+00	1.271163028e+01	-7.816639694e+00	-7.377758908e+00
29	1.524969699e+00	-4.084115859e+00	3.710774653e+00	-7.377758908e+00
30	3.331090800e+00	-1.008234653e+01	5.429767237e+00	-7.377758908e+00
31	2.569621941e+00	-9.437969199e+00	5.067733341e+00	-7.377758908e+00
32	3.549527765e+00	1.886283428e+01	-7.816639721e+00	-7.377758908e+00
33	1.985202835e+01	1.616551090e+01	-7.816639694e+00	-7.377758908e+00
34	3.239542074e+00	7.626664540e+00	-7.816676476e+00	-7.377758908e+00
35	-1.140560673e+01	1.187172212e+01	-1.137679064e+01	-7.377758908e+00
36	2.166220722e+00	-8.389565920e+00	4.785844087e+00	-7.377758908e+00
37	5.303508986e+00	-8.541950500e+00	-2.531939560e-01	-7.377758908e+00
38	1.964612482e+01	8.101016354e+00	-7.816639694e+00	-7.377758908e+00
39	3.624845583e+00	-1.417841683e+01	5.227859408e+00	-7.377758908e+00
40	2.173751130e+00	-7.565039844e+00	4.867265616e+00	-7.377758908e+00
41	1.778854098e+00	-4.985024689e+00	4.148353108e+00	-7.377758908e+00
42	7.072734769e+00	-1.534754695e+01	4.089790520e+00	-7.377758908e+00
43	7.135929729e+00	-1.169546065e+01	-8.691582201e-01	-7.377758908e+00
44	4.071817461e+00	-1.311012874e+01	5.692934509e+00	-7.377758908e+00
45	4.127495647e+00	5.869745052e+00	-7.816641179e+00	-7.377758908e+00
46	3.126491907e+00	-5.479444858e+00	1.954748438e+00	-7.377758908e+00
47	1.797791935e+01	-1.254295117e+01	-7.816639694e+00	-7.377758908e+00
48	5.701592235e+00	-1.770648947e+01	5.960962918e+00	-7.377758908e+00
49	6.266686389e+00	-1.480227567e+01	4.942363700e+00	-7.377758908e+00
0	3.262413917e+00	-1.193959463e+01	5.328407405e+00	-7.377758908e+00
1	3.798352731e+00	-1.171836946e+01	5.610479724e+00	-7.377758908e+00
2	1.595021949e+01	4.516257844e+00	-7.816639694e+00	-7.377758908e+00
3	7.806816888e+00	-1.795061227e+01	4.736909793e+00	-7.377758908e+00
4	2.313418803e+00	-7.561676373e+00	4.946922861e+00	-7.377758908e+00
5	1.074255181e+01	-3.588288478e+00	-7.816639694e+00	-7.377758908e+00
6	-1.090894066e+01	-1.294853198e+01	-1.137678112e+01	-7.377758908e+00
7	4.843811400e+00	-1.344999959e+01	5.666396101e+00	-7.377758908e+00
8	3.629785869e+00	-1.331466498e+01	5.414639269e+00	-7.377758908e+00
9	9.191851117e+00	-1.880042253e+01	3.151300708e+00	-7.377758908e+00
10	4.064123589e+00	-1.285057537e+01	5.692207901e+00	-7.377758908e+00
11	6.553052599e+00	-1.622779768e+01	5.319136394e+00	-7.377758908e+00
12	-2.243087985e+00	1.838887292e+01	-9.248988212e+00	-7.377758908e+00
13	3.564806052e+00	-1.397144969e+01	5.211041396e+00	-7.377758908e+00
14	-3.430090723e-01	1.455445495e+00	-9.478418017e-01	-7.377758908e+00
15	6.871948758e+00	-1.962838998e+01	5.978246025e+00	-7.377758908e+00
16	5.056157124e+00	-1.662815666e+01	5.853733618e+00	-7.377758908e+00
17	4.305791865e+00	-1.437532380e+01	5.718413959e+00	-7.377758908e+00
18	3.664483496e+00	-1.851380536e+01	3.889721752e+00	-7.377758908e+00
19	3.147347338e+00	-1.653380753e+01	3.684758627e+00	-7.377758908e+00
20	9.465030422e-01	-6.507610273e+00	2.953965956e+00	-7.377758908e+00
21	7.441823518e+00	-1.730583069e+01	4.843282310e+00	-7.377758908e+00
22	5.020235249e+00	-1.556864367e+01	5.872513657e+00	-7.377758908e+00
23	5.520954602e+00	-1.502298781e+01	5.703624491e+00	-7.377758908e+00
24	5.474623681e+00	-1.954065099e+01	5.737991335e+00	-7.377758908e+00
25	6.082858476e+00	1.784003675e+01	-7.816639694e+00	-7.377758908e+00
26	1.120153495e+00	-5.737754335e+00	3.668995929e+00	-7.377758908e+00
27	1.561076610e+01	-1.224549305e+01	-7.816639694e+00	-7.377758908e+00
28	9.487185720e+00	1.392699961e+01	-7.816639694e+00	-7.377758908e+00
29	1.524969699e+00	-4.084115859e+00	3.710774653e+00	-7.377758908e+00
30	2.560124929e+00	-1.016426690e+01	4.918952142e+00	-7.377758908e+00
31	3.391923990e+00	-1.153714857e+01	5.474844574e+00	-7.377758908e+00
32	3.451373342e+00	1.692910335e+01	-7.816639829e+00	-7.377758908e+00
33	1.985202835e+01	1.616551090e+01	-7.816639694e+00	-7.377758908e+00
34	6.709077395e+00	8.160897425e-01	-7.816639694e+00	-7.377758908e+00
35	-1.140560673e+01	1.187172212e+01	-1.137679064e+01	-7.377758908e+00
36	3.608250588e+00	-8.965903702e+00	4.872117054e+00	-7.377758908e+00
37	5.180620148e+00	-6.851951060e+00	-3.311012756e+00	-7.377758908e+00
38	1.964612482e+01	8.101016354e+00	-7.816639694e+00	-7.377758908e+00
39	4.053209783e+00	-1.610278430e+01	5.227391535e+00	-7.377758908e+00
40	1.248713497e+00	-7.994346675e+00	3.077813523e+00	-7.377758908e+00
41	2.056838728e+00	-5.897886192e+00	4.500374334e+00	-7.377758908e+00
42	7.072734769e+00	-1.534754695e+01	4.089790520e+00	-7.377758908e+00
43	5.756763280e+00	-9.824602311e+00	5.147286311e-01	-7.377758908e+00
44	4.071817461e+00	-1.311012874e+01	5.692934509e+00	-7.377758908e+00
45	3.718279580e+00	1.088456689e+01	-7.816640493e+00	-7.377758908e+00
46	2.917135990e+00	-1.991967338e+01	1.729603770e+00	-7.377758908e+00
47	1.797791935e+01	-1.254295117e+01	-7.816639694e+00	-7.377758908e+00
48	5.701592235e+00	-1.770648947e+01	5.960962918e+00	-7.377758908e+00
49	6.069332671e+00	-1.519599399e+01	5.355397985e+00	-7.377758908e+00
0	3.262413917e+00	-1.193959463e+01	5.328407405e+00	-7.377758908e+00
1	5.231712389e+00	-1.330704071e+01	5.357177462e+00	-7.377758908e+00
2	1.562428087e+01	3.617024316e+00	-7.816639694e+00	-7.377758908e+00
3	5.201053927e+00	-1.302267806e+01	5.262140035e+00	-7.377758908e+00
4	2.313418803e+00	-7.561676373e+00	4.946922861e+00	-7.377758908e+00
5	8.173999149e+00	-6.365084352e+00	-7.816009912e+00	-7.377758908e+00
6	-1.363865412e+01	-1.412862535e+01	-1.137678112e+01	-7.377758908e+00
7	4.993919843e+00	-1.672494588e+01	5.823167342e+00	-7.377758908e+00
8	3.629785869e+00	-1.331466498e+01	5.414639269e+00	-7.377758908e+00
9	7.579141232e+00	-1.656332131e+01	4.169301638e+00	-7.377758908e+00
10	3.931506336e+00	-1.381494140e+01	5.569259774e+00	-7.377758908e+00
11	7.506323944e+00	-1.764231191e+01	4.943557885e+00	-7.377758908e+00
12	3.312009111e+00	8.987313394e+00	-7.816653742e+00	-7.377758908e+00
13	4.148319154e+00	-1.428512028e+01	5.647027818e+00	-7.377758908e+00
14	-3.430090723e-01	1.455445495e+00	-9.478418017e-01	-7.377758908e+00
15	6.871948758e+00	-1.962838998e+01	5.978246025e+00	-7.377758908e+00
16	5.056157124e+00	-1.662815666e+01	5.853733618e+00	-7.377758908e+00
17	4.305791865e+00	-1.437532380e+01	5.718413959e+00	-7.377758908e+00
18	3.664483496e+00	-1.851380536e+01	3.889721752e+00	-7.377758908e+00
19	4.134372925e+00	-1.171770672e+01	5.568181032e+00	-7.377758908e+00
20	1.159300719e+00	-7.821688480e+00	2.912799979e+00	-7.377758908e+00
21	7.441823518e+00	-1.730583069e+01	4.843282310e+00	-7.377758908e+00
22	5.020235249e+00	-1.556864367e+01	5.872513657e+00	-7.377758908e+00
23	5.746479446e+00	-1.514318926e+01	5.600421856e+00	-7.377758908e+00
24	5.474623681e+00	-1.954065099e+01	5.737991335e+00	-7.377758908e+00
25	6.465771752e+00	-3.418600079e-01	-7.816639667e+00	-7.377758908e+00
26	1.120153495e+00	-5.737754335e+00	3.668995929e+00	-7.377758908e+00
27	1.344182614e+01	-1.358906579e+01	-7.816634324e+00	-7.377758908e+00
28	8.161177687e+00	6.683947011e+00	-7.816639694e+00	-7.377758908e+00
29	3.899246832e+00	-1.098640857e+01	5.486837680e+00	-7.377758908e+00
30	2.560124929e+00	-1.016426690e+01	4.918952142e+00	-7.377758908e+00
31	3.391923990e+00	-1.153714857e+01	5.474844574e+00	-7.377758908e+00
32	3.501696005e+00	1.467529420e+01	-7.816640034e+00	-7.377758908e+00
33	1.985202835e+01	1.616551090e+01	-7.816639694e+00	-7.377758908e+00
34	8.197159533e+00	8.505116374e+00	-7.816639694e+00	-7.377758908e+00
35	-1.140560673e+01	1.187172212e+01	-1.137679064e+01	-7.377758908e+00
36	3.608250588e+00	-8.965903702e+00	4.872117054e+00	-7.377758908e+00
37	5.180620148e+00	-6.851951060e+00	-3.311012756e+00	-7.377758908e+00
38	1.964612482e+01	8.101016354e+00	-7.816639694e+00	-7.377758908e+00
39	4.044406360e+00	-1.751863048e+01	4.821751741e+00	-7.377758908e+00
40	2.396343946e+00	-1.299169787e+01	3.594303589e+00	-7.377758908e+00
41	2.056838728e+00	-5.897886192e+00	4.500374334e+00	-7.377758908e+00
42	6.213389159e+00	-1.470683768e+01	4.956665149e+00	-7.377758908e+00
43	5.756763280e+00	-9.824602311e+00	5.147286311e-01	-7.377758908e+00
44	4.071817461e+00	-1.311012874e+01	5.692934509e+00	-7.377758908e+00
45	3.718279580e+00	1.088456689e+01	-7.816640493e+00	-7.377758908e+00
46	3.516892102e+00	-1.682993284e+01	4.249199122e+00	-7.377758908e+00
47	1.737387220e+01	-1.286484574e+01	-7.816639694e+00	-7.377758908e+00
48	7.091171163e+00	-1.834446045e+01	5.619991990e+00	-7.377758908e+00
49	8.589652081e+00	-1.898122503e+01	4.289064050e+00	-7.377758908e+00
0	3.262413917e+00	-1.193959463e+01	5.328407405e+00	-7.377758908e+00
1	4.700037097e+00	-1.221933718e+01	5.384187089e+00	-7.377758908e+00
2	1.562428087e+01	3.617024316e+00	-7.816639694e+00	-7.377758908e+00
3	5.201053927e+00	-1.302267806e+01	5.262140035e+00	-7.377758908e+00
4	9.940012530e-01	-3.398385306e+00	3.407494260e+00	-7.377758908e+00
5	8.248086756e+00	-5.545449721e+00	-7.816598686e+00	-7.377758908e+00
6	-1.363865412e+01	-1.412862535e+01	-1.137678112e+01	-7.377758908e+00
7	4.993919843e+00	-1.672494588e+01	5.823167342e+00	-7.377758908e+00
8	3.250167376e+00	-1.276303515e+01	5.144357189e+00	-7.377758908e+00
9	7.869958848e+00	-1.725917628e+01	4.207706698e+00	-7.377758908e+00
10	3.931506336e+00	-1.381494140e+01	5.569259774e+00	-7.377758908e+00
11	7.506323944e+00	-1.764231191e+01	4.943557885e+00	-7.377758908e+00
12	3.312009111e+00	8.987313394e+00	-7.816653742e+00	-7.377758908e+00
13	4.148319154e+00	-1.428512028e+01	5.647027818e+00	-7.377758908e+00
14	-3.430090723e-01	1.455445495e+00	-9.478418017e-01	-7.377758908e+00
15	6.871948758e+00	-1.962838998e+01	5.978246025e+00	-7.377758908e+00
16	5.321979008e+00	-1.685234731e+01	5.913895544e+00	-7.377758908e+00
17	4.405825640e+00	-1.443262515e+01	5.754485980e+00	-7.377758908e+00
18	3.664483496e+00	-1.851380536e+01	3.889721752e+00	-7.377758908e+00
19	4.134372925e+00	-1.171770672e+01	5.568181032e+00	-7.377758908e+00
20	1.159300719e+00	-7.821688480e+00	2.912799979e+00	-7.377758908e+00
21	8.494966144e+00	-1.970018528e+01	4.826610381e+00	-7.377758908e+00
22	5.448434463e+00	-1.743007081e+01	5.924954822e+00	-7.377758908e+00
23	5.520001950e+00	-1.426268761e+01	5.478331249e+00	-7.377758908e+00
24	5.474623681e+00	-1.954065099e+01	5.737991335e+00	-7.377758908e+00
25	6.465771752e+00	-3.418600079e-01	-7.816639667e+00	-7.377758908e+00
26	9.640227748e-01	-5.975776834e+00	3.231467011e+00	-7.377758908e+00
27	1.025155513e+01	-1.293162103e+01	-7.352120728e+00	-7.377758908e+00
28	8.161177687e+00	6.683947011e+00	-7.816639694e+00	-7.377758908e+00
29	3.993667256e+00	-1.164200784e+01	5.592360418e+00	-7.377758908e+00
30	3.585814511e+00	-1.264806735e+01	5.483470318e+00	-7.377758908e+00
31	3.103573455e+00	-1.080104498e+01	5.354349463e+00	-7.377758908e+00
32	3.512569476e+00	1.462020499e+01	-7.816640024e+00	-7.377758908e+00
33	1.985202835e+01	1.616551090e+01	-7.816639694e+00	-7.377758908e+00
34	8.197159533e+00	8.505116374e+00	-7.816639694e+00	-7.377758908e+00
35	-1.140560673e+01	1.187172212e+01	-1.137679064e+01	-7.377758908e+00
36	3.608250588e+00	-8.965903702e+00	4.872117054e+00	-7.377758908e+00
37	5.193541045e+00	-8.484401465e+00	4.641546777e-02	-7.377758908e+00
38	1.824478999e+01	5.799878596e+00	-7.816639694e+00	-7.377758908e+00
39	4.805630379e+00	-1.808661475e+01	5.507989095e+00	-7.377758908e+00
40	2.567047627e+00	-1.246294093e+01	4.175612350e+00	-7.377758908e+00
41	1.858547205e+00	-4.612067373e+00	3.822299758e+00	-7.377758908e+00
42	5.938145958e+00	-1.475226545e+01	5.294176748e+00	-7.377758908e+00
43	5.756763280e+00	-9.824602311e+00	5.147286311e-01	-7.377758908e+00
44	4.071817461e+00	-1.311012874e+01	5.692934509e+00	-7.377758908e+00
45	3.718279580e+00	1.088456689e+01	-7.816640493e+00	-7.377758908e+00
46	3.516892102e+00	-1.682993284e+01	4.249199122e+00	-7.377758908e+00
47	1.941338187e+01	-1.192183634e+01	-7.816639694e+00	-7.377758908e+00
48	7.091171163e+00	-1.834446045e+01	5.619991990e+00	-7.377758908e+00
49	8.589652081e+00	-1.898122503e+01	4.289064050e+00	-7.377758908e+00
0	3.262413917e+00	-1.193959463e+01	5.328407405e+00	-7.377758908e+00
1	4.700037097e+00	-1.221933718e+01	5.384187089e+00	-7.377758908e+00
2	1.852439232e+01	7.442179276e+00	-7.816639694e+00	-7.377758908e+00
3	5.201053927e+00	-1.302267806e+01	5.262140035e+00	-7.377758908e+00
4	9.940012530e-01	-3.398385306e+00	3.407494260e+00	-7.377758908e+00
5	1.001421345e+01	-2.161991381e+00	-7.816639694e+00	-7.377758908e+00
6	-1.189021445e+01	-1.412372162e+01	-1.137678112e+01	-7.377758908e+00
7	4.993919843e+00	-1.672494588e+01	5.823167342e+00	-7.377758908e+00
8	3.250167376e+00	-1.276303515e+01	5.144357189e+00	-7.377758908e+00
9	7.827840800e+00	-1.722108248e+01	4.246726414e+00	-7.377758908e+00
10	3.388772077e+00	-1.415363565e+01	4.944087844e+00	-7.377758908e+00
11	7.506323944e+00	-1.764231191e+01	4.943557885e+00	-7.377758908e+00
12	4.428127863e+00	5.461991467e+00	-7.816640099e+00	-7.377758908e+00
13	4.148319154e+00	-1.428512028e+01	5.647027818e+00	-7.377758908e+00
14	-3.430090723e-01	1.455445495e+00	-9.478418017e-01	-7.377758908e+00
15	6.871948758e+00	-1.962838998e+01	5.978246025e+00	-7.377758908e+00
16	4.718924772e+00	-1.407713907e+01	5.793478368e+00	-7.377758908e+00
17	4.994964291e+00	-1.040270694e+01	3.615287621e+00	-7.377758908e+00
18	3.664483496e+00	-1.851380536e+01	3.889721752e+00	-7.377758908e+00
19	4.610986903e+00	-1.298032952e+01	5.660602195e+00	-7.377758908e+00
20	1.159300719e+00	-7.821688480e+00	2.912799979e+00	-7.377758908e+00
21	8.494966144e+00	-1.970018528e+01	4.826610381e+00	-7.377758908e+00
22	5.588511286e+00	-1.778189205e+01	5.943687624e+00	-7.377758908e+00
23	4.538902116e+00	-1.568219554e+01	5.708058930e+00	-7.377758908e+00
24	3.965573593e+00	-1.331069967e+01	5.642021044e+00	-7.377758908e+00
25	8.992929986e+00	1.384698713e+01	-7.816639694e+00	-7.377758908e+00
26	8.739604364e+00	-1.719476154e+01	2.510194169e+00	-7.377758908e+00
27	1.490421372e+01	-1.516998697e+01	-7.816639410e+00	-7.377758908e+00
28	7.710112919e+00	8.837219612e+00	-7.816639694e+00	-7.377758908e+00
29	4.405887874e+00	-1.140479987e+01	5.303339406e+00	-7.377758908e+00
30	3.545509798e+00	-1.249369703e+01	5.474689852e+00	-7.377758908e+00
31	2.673536150e+00	-1.041900148e+01	5.003631491e+00	-7.377758908e+00
32	3.391331323e+00	1.747970400e+00	-7.816063673e+00	-7.377758908e+00
33	1.985202835e+01	1.616551090e+01	-7.816639694e+00	-7.377758908e+00
34	8.993823230e+00	1.322626071e+01	-7.816639694e+00	-7.377758908e+00
35	-1.728766750e+01	1.918154769e+01	-1.137678113e+01	-7.377758908e+00
36	1.092894819e+00	-4.542629976e+00	3.763905671e+00	-7.377758908e+00
37	5.127452684e+00	-8.686148328e+00	6.696494426e-01	-7.377758908e+00
38	1.824478999e+01	5.799878596e+00	-7.816639694e+00	-7.377758908e+00
39	4.940151896e+00	-1.415722582e+01	5.764933037e+00	-7.377758908e+00
40	2.567047627e+00	-1.246294093e+01	4.175612350e+00	-7.377758908e+00
41	1.858547205e+00	-4.612067373e+00	3.822299758e+00	-7.377758908e+00
42	5.938145958e+00	-1.475226545e+01	5.294176748e+00	-7.377758908e+00
43	5.756763280e+00	-9.824602311e+00	5.147286311e-01	-7.377758908e+00
44	4.071817461e+00	-1.311012874e+01	5.692934509e+00	-7.377758908e+00
45	3.718279580e+00	1.088456689e+01	-7.816640493e+00	-7.377758908e+00
46	3.453928509e+00	-1.725199362e+01	3.983802203e+00	-7.377758908e+00
47	1.941338187e+01	-1.192183634e+01	-7.816639694e+00	-7.377758908e+00
48	7.483120662e+00	-1.832509054e+01	5.284277459e+00	-7.377758908e+00
49	9.531100787e+00	-1.938128430e+01	3.030217895e+00	-7.377758908e+00
0	3.262413917e+00	-1.193959463e+01	5.328407405e+00	-7.377758908e+00
1	1.835589518e+00	-8.691275547e+00	4.172564769e+00	-7.377758908e+00
2	1.852439232e+01	7.442179276e+00	-7.816639694e+00	-7.377758908e+00
3	3.663483215e+00	-9.450112012e+00	5.082889544e+00	-7.377758908e+00
4	9.940012530e-01	-3.398385306e+00	3.407494260e+00	-7.377758908e+00
5	1.017492147e+01	-1.905311213e+00	-7.816639694e+00	-7.377758908e+00
6	-1.400506685e+01	-1.751218683e+01	-1.137678112e+01	-7.377758908e+00
7	4.993919843e+00	-1.672494588e+01	5.823167342e+00	-7.377758908e+00
8	3.006567309e+00	-1.298518673e+01	4.752300322e+00	-7.377758908e+00
9	5.750962461e+00	-1.448024823e+01	5.360309423e+00	-7.377758908e+00
10	3.054659447e+00	-1.464190683e+01	4.249037755e+00	-7.377758908e+00
11	7.506323944e+00	-1.764231191e+01	4.943557885e+00	-7.377758908e+00
12	6.952782639e+00	1.535991807e+01	-7.816639694e+00	-7.377758908e+00
13	4.061977582e+00	-1.452861615e+01	5.558316647e+00	-7.377758908e+00
14	-3.430090723e-01	1.455445495e+00	-9.478418017e-01	-7.377758908e+00
15	6.871948758e+00	-1.962838998e+01	5.978246025e+00	-7.377758908e+00
16	4.718924772e+00	-1.407713907e+01	5.793478368e+00	-7.377758908e+00
17	4.584611585e+00	-1.290436739e+01	5.654865306e+00	-7.377758908e+00
18	3.664200393e+00	-1.594856924e+01	4.779693430e+00	-7.377758908e+00
19	4.610986903e+00	-1.298032952e+01	5.660602195e+00	-7.377758908e+00
20	1.159300719e+00	-7.821688480e+00	2.912799979e+00	-7.377758908e+00
21	8.576917350e+00	-1.943313242e+01	4.581119504e+00	-7.377758908e+00
22	7.410992248e+00	-1.823431293e+01	5.316618832e+00	-7.377758908e+00
23	4.992536343e+00	-1.818019568e+01	5.635224683e+00	-7.377758908e+00
24	3.965573593e+00	-1.331069967e+01	5.642021044e+00	-7.377758908e+00
25	8.992929986e+00	1.384698713e+01	-7.816639694e+00	-7.377758908e+00
26	8.739604364e+00	-1.719476154e+01	2.510194169e+00	-7.377758908e+00
27	1.490421372e+01	-1.516998697e+01	-7.816639410e+00	-7.377758908e+00
28	7.710112919e+00	8.837219612e+00	-7.816639694e+00	-7.377758908e+00
29	4.762593522e+00	-1.234397529e+01	5.380902072e+00	-7.377758908e+00
30	3.778463833e+00	-1.136726131e+01	5.579194004e+00	-7.377758908e+00
31	3.435262075e+00	-1.140963095e+01	5.505303560e+00	-7.377758908e+00
32	3.391331323e+00	1.747970400e+00	-7.816063673e+00	-7.377758908e+00
33	1.742034893e+01	9.384792044e+00	-7.816639694e+00	-7.377758908e+00
34	8.523589123e+00	1.063922333e+01	-7.816639694e+00	-7.377758908e+00
35	-9.751791062e+00	9.873886153e+00	-1.137685144e+01	-7.377758908e+00
36	1.087788921e+00	-4.515145100e+00	3.756132909e+00	-7.377758908e+00
37	4.348411792e+00	-7.881778889e+00	1.952290491e+00	-7.377758908e+00
38	1.817373557e+01	5.644766004e+00	-7.816639694e+00	-7.377758908e+00
39	4.940151896e+00	-1.415722582e+01	5.764933037e+00	-7.377758908e+00
40	3.163852977e+00	-1.288903189e+01	5.004465749e+00	-7.377758908e+00
41	1.989559450e+00	-4.937709719e+00	3.944430240e+00	-7.377758908e+00
42	5.938145958e+00	-1.475226545e+01	5.294176748e+00	-7.377758908e+00
43	5.756763280e+00	-9.824602311e+00	5.147286311e-01	-7.377758908e+00
44	4.071817461e+00	-1.311012874e+01	5.692934509e+00	-7.377758908e+00
45	3.561487028e+00	1.006252881e+01	-7.816642311e+00	-7.377758908e+00
46	3.453928509e+00	-1.725199362e+01	3.983802203e+00	-7.377758908e+00
